,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
69,69,-15.59490656656098,3.3446076086462995e-05,0.00034001915969383845,11220,362.0,569,82,63,1j [Y2 Y5 Y11 X12],[],0.0034189746392195436
70,70,-15.59491319950956,6.632948579721187e-06,0.00033338621111411726,13909,368.0,578,82,66,1j [Y0 X1 Y12 Y13],[],0.0003724008180354859
71,71,-15.594923633831822,1.0434322263108697e-05,0.00032295188885100856,15551,374.0,587,82,66,1j [Y0 X3 Y8 Y9],[],-0.0013437982123053512
72,72,-15.59492967427737,6.040445548194384e-06,0.0003169114433028142,19168,380.0,596,86,66,1j [Y3 Y5 X10 Y12],[],0.006606858868736981
73,73,-15.59493077043812,1.0961607497250725e-06,0.0003158152825530891,12677,386.0,605,86,66,1j [X1 Y2 X10 X11],[],-0.0002250107858809064
74,74,-15.59493211254756,1.3421094404719724e-06,0.00031447317311261713,11934,392.0,614,90,66,1j [X0 X5 X11 Y12],[],-0.0005084556738154214
75,75,-15.594978563648178,4.645110061751723e-05,0.0002680220724950999,10012,398.0,623,94,69,1j [Y4 Y5 X12 Y13],[],-0.015678814932162295
76,76,-15.594984369107559,5.805459380781031e-06,0.0002622166131143189,12014,404.0,632,94,72,1j [X2 Y4 Y11 Y13],[],0.004504616825297574
77,77,-15.59498480441265,4.3530509152844843e-07,0.0002617813080227904,34446,410.0,641,94,72,1j [Y1 Y4 X11 Y12],[],-0.00041218255737508904
78,78,-15.594985198675456,3.94262805514245e-07,0.0002613870452172762,33922,416.0,650,94,75,1j [X1 X4 X10 Y13],[],-0.0004002935458346296
79,79,-15.595007444081295,2.2245405839171895e-05,0.0002391416393781043,12557,422.0,659,98,78,1j [Y3 X5 X11 X13],[],-0.057258453196342866
80,80,-15.595008446843579,1.0027622838748584e-06,0.00023813887709422943,12384,428.0,668,98,78,1j [Y0 Y3 Y10 X11],[],-0.00098271872508915
81,81,-15.595034206781802,2.5759938223401946e-05,0.00021237893887082748,15274,434.0,677,102,81,1j [X3 Y5 Y11 Y13],[],0.07693928752980206
82,82,-15.595052241311416,1.8034529613686345e-05,0.00019434440925714114,12361,440.0,686,106,81,1j [Y4 Y5 Y8 X9],[],0.01370833788460539
83,83,-15.595069681040963,1.7439729546708804e-05,0.00017690467971043233,15047,446.0,695,110,81,1j [Y4 Y5 Y6 X7],[],0.028579984292038133
84,84,-15.595097311806036,2.7630765073283214e-05,0.00014927391463714912,20051,452.0,704,114,81,1j [X4 Y5 Y8 Y9],[],-0.02052918482241476
85,85,-15.595097487376208,1.7557017173430722e-07,0.0001490983444654148,12443,458.0,713,114,84,1j [Y0 X4 X11 X13],[],0.00017591853730115282
86,86,-15.59509908979835,1.6024221416444107e-06,0.0001474959223237704,14082,464.0,722,114,84,1j [X0 Y3 Y8 Y9],[],-0.0017130140737944978
87,87,-15.595106274371709,7.184573359353408e-06,0.000140311348964417,20739,470.0,731,118,84,1j [X2 Y5 X11 X12],[],0.023178295921271318
88,88,-15.595106942975223,6.686035138869784e-07,0.00013964274545053001,50953,476.0,740,118,84,1j [X0 X1 X10 Y11],[],0.0008516797299266986
89,89,-15.595128537772865,2.1594797642521257e-05,0.00011804794780800876,18293,482.0,749,118,87,1j [Y3 Y4 Y10 X13],[],-0.034755824787759786
90,90,-15.595144222265393,1.5684492527867633e-05,0.00010236345528014112,31282,488.0,758,122,87,1j [Y4 X5 Y8 Y9],[],-0.009466103113132507
91,91,-15.595150909215564,6.686950170475825e-06,9.56765051096653e-05,28553,494.0,767,122,90,1j [X2 Y3 X12 X13],[],-0.009031853624042423
92,92,-15.595161857537862,1.094832229853182e-05,8.472818281113348e-05,30928,500.0,776,126,90,1j [Y4 X5 Y6 Y7],[],-0.021605247150815805
93,93,-15.595162358180424,5.006425620734944e-07,8.422754024905998e-05,13302,506.0,785,126,93,1j [X0 Y1 X12 X13],[],-0.0015910763651148063
94,94,-15.595169286400187,6.928219763224774e-06,7.729932048583521e-05,31394,512.0,794,126,93,1j [Y2 Y3 Y6 X7],[],-0.022326355795097223
95,95,-15.595169869874015,5.834738274757001e-07,7.671584665835951e-05,17753,518.0,803,126,96,1j [X0 X3 X12 Y13],[],-0.0010823924094778413
96,96,-15.595170311291419,4.414174039624186e-07,7.627442925439709e-05,29601,524.0,812,126,96,1j [X1 X2 Y10 X11],[],-0.001097349954413821
97,97,-15.595170782408754,4.71117335365534e-07,7.580331191903156e-05,36533,530.0,821,126,96,1j [Y0 X1 X10 X11],[],-0.001068427870891386
98,98,-15.595171296889845,5.144810906188013e-07,7.528883082841276e-05,26202,536.0,830,126,96,1j [X0 Y3 Y6 Y7],[],-0.0016785347945358637
99,99,-15.595172657654182,1.3607643367663513e-06,7.39280664916464e-05,26464,542.0,839,130,96,1j [X3 Y5 X10 X12],[],0.001466862383199802
100,100,-15.595172941024341,2.8337015933743714e-07,7.364469633230897e-05,17546,548.0,848,130,99,1j [Y1 Y2 X12 Y13],[],-0.0009092584026571237
101,101,-15.595172978199962,3.7175620803964193e-08,7.3607520711505e-05,9478,554.0,857,134,102,1j [X1 Y5 X11 X13],[],-0.00014977141746695604
102,102,-15.595177187841458,4.209641495833694e-06,6.939787921567131e-05,23194,560.0,866,138,105,1j [X2 Y5 X10 X13],[],0.030213386987000913
103,103,-15.595180992397664,3.8045562060773364e-06,6.559332300959397e-05,27827,562.0,871,140,108,1j [X5 Y13],1j [X5 Y13],0.04631558053635804
104,104,-15.595185555515688,4.5631180238814295e-06,6.1030204985712544e-05,38480,568.0,880,140,108,1j [X2 Y3 Y8 Y9],[],0.016386962418397055
