,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
80,80,-2.985205397494907,9.285835796513098e-05,0.01036002800977176,93,480.0,720,106,80,1j [Y1 Y3 Y9 X11],[],0.04937768795387621
81,81,-2.985253042473965,4.764497905807019e-05,0.01031238303071369,94,486.0,729,110,80,1j [Y3 X4 Y5 Y6],[],-0.020327482242381546
82,82,-2.9852794412869987,2.6398813033789992e-05,0.0102859842176799,50,492.0,738,110,80,1j [Y0 X1 Y2 Y11],[],0.02994861821023805
83,83,-2.985420245030986,0.00014080374398739437,0.010145180473692506,87,498.0,747,110,80,1j [X0 X1 X2 Y11],[],0.008684172356941449
84,84,-2.9855054994643426,8.52544333564964e-05,0.010059926040336009,50,504.0,756,110,82,1j [Y0 X9 X10 X11],[],-0.008471485382024736
85,85,-2.985668673689715,0.0001631742253724866,0.009896751814963523,51,510.0,765,110,84,1j [X0 Y9 Y10 Y11],[],0.031221825453046498
86,86,-2.9857068859137548,3.821222403965763e-05,0.009858539590923865,123,516.0,774,110,84,1j [Y1 Y2 Y5 X6],[],0.008989879799411536
87,87,-2.985736032439073,2.9146525318157757e-05,0.009829393065605707,131,522.0,783,110,87,1j [Y6 Y8 Y9 X11],[],0.023824743716873542
88,88,-2.985764873708877,2.8841269803958625e-05,0.009800551795801749,111,528.0,792,114,87,1j [X1 Y3 Y4 Y10],[],-0.003252988374198383
89,89,-2.9857960485100974,3.1174801220501536e-05,0.009769376994581247,68,534.0,801,114,87,1j [X2 X3 X5 Y8],[],-0.014091656097264675
90,90,-2.985901851401469,0.00010580289137163135,0.009663574103209616,91,540.0,810,114,90,1j [X1 X2 Y8 X11],[],-0.008134170838363961
91,91,-2.985951581040027,4.972963855776058e-05,0.009613844464651855,127,546.0,819,118,90,1j [Y2 X4 X8 X10],[],-0.03930701796683302
92,92,-2.9860059759882356,5.439494820880242e-05,0.009559449516443053,122,552.0,828,120,90,1j [Y4 X5 Y7 Y10],[],-0.004643781288384971
93,93,-2.986030442578245,2.446659000954199e-05,0.00953498292643351,97,558.0,837,122,93,1j [X4 X6 X9 Y11],[],0.020700711671880204
94,94,-2.986119090211641,8.86476333956665e-05,0.009446335293037844,129,564.0,846,122,96,1j [X1 Y5 X7 X11],[],0.05961289363729524
95,95,-2.986380363780282,0.0002612735686411405,0.009185061724396704,155,570.0,855,122,99,1j [X0 Y3 Y8 Y11],[],0.013951681360403152
96,96,-2.986399889942723,1.9526162441163564e-05,0.00916553556195554,108,576.0,864,122,99,1j [X0 Y1 Y3 Y10],[],0.001132589733802934
97,97,-2.9864914388245287,9.154888180562537e-05,0.009073986680149915,230,582.0,873,122,99,1j [Y0 X3 X9 X10],[],-0.0026159297254792235
98,98,-2.9865156949557035,2.4256131174738016e-05,0.009049730548975177,146,588.0,882,126,102,1j [X0 Y3 Y4 Y11],[],-0.008504855767670993
99,99,-2.986582937182463,6.724222675957847e-05,0.008982488322215598,163,594.0,891,130,105,1j [X0 X3 X4 Y11],[],0.006001860609387642
100,100,-2.986653325992136,7.038880967291661e-05,0.008912099512542682,69,600.0,900,130,105,1j [X2 X3 X7 Y10],[],-0.04482500451376891
101,101,-2.9867054734910603,5.214749892434867e-05,0.008859952013618333,70,606.0,909,132,105,1j [X0 Y2 Y3 Y5],[],-0.08289017377972749
102,102,-2.986732617202533,2.714371147272132e-05,0.008832808302145612,110,612.0,918,132,108,1j [Y0 X7 X8 X11],[],-0.02554581006379977
103,103,-2.9868085061907705,7.588898823751578e-05,0.008756919313908096,104,618.0,927,132,111,1j [X0 Y7 Y8 Y11],[],0.029759223273884014
104,104,-2.986825242479403,1.673628863230192e-05,0.008740183025275794,107,624.0,936,132,114,1j [X5 X8 X10 Y11],[],-0.012744770750764883
105,105,-2.9868454209335846,2.01784541817851e-05,0.008720004571094009,98,630.0,945,132,114,1j [X1 X6 Y9 X10],[],-0.0068998917218310975
106,106,-2.9868890627043623,4.364177077764708e-05,0.008676362800316362,97,636.0,954,132,114,1j [X1 Y6 X9 X10],[],-0.012623112037881436
107,107,-2.986916383676183,2.7320971820898876e-05,0.008649041828495463,100,642.0,963,132,117,1j [Y4 Y6 Y9 X11],[],-0.01904407474888359
108,108,-2.987026652465379,0.00011026878919562222,0.00853877303929984,127,648.0,972,136,117,1j [X2 X4 X6 Y8],[],0.05321518201794327
109,109,-2.987073761129085,4.7108663706385556e-05,0.008491664375593455,105,650.0,977,136,120,1j [X7 Y11],[],-0.013437027438186736
110,110,-2.98712324573247,4.9484603384719605e-05,0.008442179772208735,120,656.0,986,140,123,1j [Y2 X4 X9 X11],[],-0.017778369440228644
111,111,-2.9871719723168133,4.872658434340593e-05,0.00839345318786533,117,662.0,995,140,123,1j [X7 Y8 Y9 Y10],[],-0.007802459420460191
112,112,-2.9872064287753015,3.4456458488207886e-05,0.008358996729377122,107,668.0,1004,140,126,1j [X5 Y8 Y10 Y11],[],0.0029381941814244014
113,113,-2.987240726370472,3.429759517059594e-05,0.008324699134206526,107,674.0,1013,142,126,1j [Y1 Y2 X3 Y4],[],0.010736944290969243
114,114,-2.9873041470791106,6.342070863851745e-05,0.008261278425568008,111,680.0,1022,142,126,1j [Y0 Y1 Y8 X9],[],-0.035025319028331725
115,115,-2.9873536062719754,4.9459192864809154e-05,0.0082118192327032,67,686.0,1031,142,126,1j [Y1 X3 X8 X10],[],0.007080612586383318
116,116,-2.9874442638151963,9.065754322090669e-05,0.008121161689482292,136,692.0,1040,146,126,1j [Y0 X4 X6 X10],[],0.010692956393979595
117,117,-2.9875009652984947,5.670148329839364e-05,0.008064460206183899,72,698.0,1049,150,126,1j [Y3 Y4 Y9 X10],[],-0.035085592867731046
