,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
150,81,-2.9950078219700194,4.0576813716164395e-05,0.0005576035346077646,220,1896.0,4808,575,576,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",-0.17223492966228288
151,81,-2.9950078219700194,4.0576813716164395e-05,0.0005576035346077646,220,1896.0,4808,575,576,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",0.16931108714919682
152,82,-2.9950694183348032,6.159636478386687e-05,0.0004960071698238977,256,1922.0,4874,575,576,"d_q_exc_[4, 7]_[6, 9]","[[4, 7], [6, 9]]",0.022454705607872844
153,82,-2.9950694183348032,6.159636478386687e-05,0.0004960071698238977,256,1922.0,4874,575,576,"d_q_exc_[5, 6]_[7, 8]","[[5, 6], [7, 8]]",-0.22614706772730062
154,83,-2.995095004452644,2.558611784087006e-05,0.00047042105198302764,260,1948.0,4940,597,598,"d_q_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",-0.030776941367675816
155,83,-2.995095004452644,2.558611784087006e-05,0.00047042105198302764,260,1948.0,4940,597,598,"d_q_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",-0.1200445779730555
156,84,-2.995134766313994,3.976186134968529e-05,0.00043065919063334235,281,1974.0,5006,608,609,"d_q_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",-0.007281183189315235
157,84,-2.995134766313994,3.976186134968529e-05,0.00043065919063334235,281,1974.0,5006,608,609,"d_q_exc_[1, 8]_[7, 10]","[[1, 8], [7, 10]]",0.015164201478846506
158,85,-2.9952317555015764,9.698918758260788e-05,0.00033367000305073446,320,2000.0,5072,619,620,"d_q_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",-0.08414273376506946
159,85,-2.9952317555015764,9.698918758260788e-05,0.00033367000305073446,320,2000.0,5072,619,620,"d_q_exc_[1, 7]_[3, 5]","[[1, 7], [3, 5]]",0.12110026601043133
160,86,-2.9952450447197854,1.3289218208978326e-05,0.00032038078484175614,319,2026.0,5138,630,631,"d_q_exc_[0, 6]_[8, 10]","[[0, 6], [8, 10]]",-0.06705131895653249
161,86,-2.9952450447197854,1.3289218208978326e-05,0.00032038078484175614,319,2026.0,5138,630,631,"d_q_exc_[1, 7]_[9, 11]","[[1, 7], [9, 11]]",0.05381015764880931
162,87,-2.9952966460629913,5.160134320592036e-05,0.0002687794416358358,388,2052.0,5204,630,631,"d_q_exc_[5, 8]_[10, 11]","[[5, 8], [10, 11]]",-0.038004552700010276
163,87,-2.9952966460629913,5.160134320592036e-05,0.0002687794416358358,388,2052.0,5204,630,631,"d_q_exc_[4, 9]_[10, 11]","[[4, 9], [10, 11]]",0.012497789949454302
164,88,-2.9953756892658214,7.904320283014243e-05,0.00018973623880569335,362,2058.0,5218,630,631,s_q_exc_3_11,"[[3], [11]]",0.062038289388068615
165,88,-2.9953756892658214,7.904320283014243e-05,0.00018973623880569335,362,2058.0,5218,630,631,s_q_exc_2_10,"[[2], [10]]",-0.005308664006421635
166,89,-2.9954263607545277,5.067148870629978e-05,0.00013906475009939356,371,2071.0,5251,630,631,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.016712840549549378
167,90,-2.995447127355674,2.0766601146249286e-05,0.00011829814895314428,315,2097.0,5317,641,642,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.07998476082328755
168,90,-2.995447127355674,2.0766601146249286e-05,0.00011829814895314428,315,2097.0,5317,641,642,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.07053376733636772
169,91,-2.9954722964080176,2.516905234362099e-05,9.312909660952329e-05,327,2123.0,5383,663,664,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",0.05445149222968557
170,91,-2.9954722964080176,2.516905234362099e-05,9.312909660952329e-05,327,2123.0,5383,663,664,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.040844230342304076
171,92,-2.995496284994477,2.3988586459466887e-05,6.91405101500564e-05,343,2129.0,5397,663,664,s_q_exc_2_6,"[[2], [6]]",-0.009353629930939524
172,92,-2.995496284994477,2.3988586459466887e-05,6.91405101500564e-05,343,2129.0,5397,663,664,s_q_exc_3_7,"[[3], [7]]",-0.024242323646635554
173,93,-2.9955145872291196,1.8302234642497694e-05,5.0838275507558706e-05,388,2155.0,5463,663,664,"d_q_exc_[2, 4]_[6, 8]","[[2, 4], [6, 8]]",-0.0901988814262552
174,93,-2.9955145872291196,1.8302234642497694e-05,5.0838275507558706e-05,388,2155.0,5463,663,664,"d_q_exc_[3, 5]_[7, 9]","[[3, 5], [7, 9]]",0.0036846711516764336
175,94,-2.995517347672598,2.7604434782446674e-06,4.807783202931404e-05,343,2181.0,5529,663,664,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",-0.06984671464004694
176,94,-2.995517347672598,2.7604434782446674e-06,4.807783202931404e-05,343,2181.0,5529,663,664,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",-0.06941159079380275
177,95,-2.995522457668885,5.1099962870004845e-06,4.2967835742313554e-05,365,2194.0,5562,674,675,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.03340385714142573
178,96,-2.9955350339195412,1.2576250656426424e-05,3.039158508588713e-05,417,2220.0,5628,696,697,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.11879175438331885
179,96,-2.9955350339195412,1.2576250656426424e-05,3.039158508588713e-05,417,2220.0,5628,696,697,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.03073550643623483
180,97,-2.9955485631199963,1.352920045505357e-05,1.686238463083356e-05,428,2226.0,5642,699,701,s_q_exc_1_9,"[[1], [9]]",0.018870629868783028
181,97,-2.9955485631199963,1.352920045505357e-05,1.686238463083356e-05,428,2226.0,5642,699,701,s_q_exc_0_8,"[[0], [8]]",0.012004266953026883
182,98,-2.995554228995455,5.665875458582548e-06,1.1196509172251012e-05,396,2252.0,5708,699,701,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",-0.03356853386709898
183,98,-2.995554228995455,5.665875458582548e-06,1.1196509172251012e-05,396,2252.0,5708,699,701,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.013677888167067052
184,99,-2.9955611064003267,6.877404871818982e-06,4.319104300432031e-06,410,2278.0,5774,710,712,"d_q_exc_[0, 5]_[4, 9]","[[0, 5], [4, 9]]",-0.017725955077277797
185,99,-2.9955611064003267,6.877404871818982e-06,4.319104300432031e-06,410,2278.0,5774,710,712,"d_q_exc_[1, 4]_[5, 8]","[[1, 4], [5, 8]]",0.020572489358438337
186,100,-2.995561844968317,7.385679903215703e-07,3.5805363101104604e-06,357,2304.0,5840,721,723,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",0.005655939610002908
187,100,-2.995561844968317,7.385679903215703e-07,3.5805363101104604e-06,357,2304.0,5840,721,723,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",0.01137057653136388
188,101,-2.995563772675758,1.927707440785298e-06,1.6528288693251625e-06,469,2330.0,5906,732,734,"d_q_exc_[0, 7]_[8, 11]","[[0, 7], [8, 11]]",-0.060401753494927865
189,101,-2.995563772675758,1.927707440785298e-06,1.6528288693251625e-06,469,2330.0,5906,732,734,"d_q_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",-0.018377753333828753
190,102,-2.995564608945176,8.362694181585084e-07,8.165594511666541e-07,529,2356.0,5972,732,734,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.02183146294707094
191,102,-2.995564608945176,8.362694181585084e-07,8.165594511666541e-07,529,2356.0,5972,732,734,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",0.0008839802665770018
192,103,-2.9955650279755552,4.190303792839245e-07,3.9752907188272957e-07,548,2382.0,6038,732,734,"d_q_exc_[2, 4]_[8, 10]","[[2, 4], [8, 10]]",0.009075938781778852
193,103,-2.9955650279755552,4.190303792839245e-07,3.9752907188272957e-07,548,2382.0,6038,732,734,"d_q_exc_[3, 5]_[9, 11]","[[3, 5], [9, 11]]",0.004968892689240729
194,104,-2.99556532250475,2.9452919481087747e-07,1.029998770718521e-07,640,2395.0,6071,732,734,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.00954569515026254
195,105,-2.995565397869714,7.536496404725312e-08,2.7634913024598973e-08,650,2408.0,6104,732,734,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.003974715922970079
196,106,-2.995565422532668,2.4662953901355422e-08,2.9719591232435505e-09,695,2434.0,6170,732,734,"d_q_exc_[5, 8]_[6, 7]","[[5, 8], [6, 7]]",0.00285346819963297
197,106,-2.995565422532668,2.4662953901355422e-08,2.9719591232435505e-09,695,2434.0,6170,732,734,"d_q_exc_[4, 9]_[6, 7]","[[4, 9], [6, 7]]",-0.00314870869763131
198,107,-2.995565425504112,2.9714439797601244e-09,5.151434834260726e-13,473,2460.0,6236,743,745,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",-0.0009780831533726959
199,107,-2.995565425504112,2.9714439797601244e-09,5.151434834260726e-13,473,2460.0,6236,743,745,"d_q_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",-0.0001530050432075252
200,108,-2.9955654255044593,3.4727776210274897e-13,1.6786572132332367e-13,61,2486.0,6302,754,756,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-3.505663638827033e-06
201,108,-2.9955654255044593,3.4727776210274897e-13,1.6786572132332367e-13,61,2486.0,6302,754,756,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",3.878015545738736e-06
