,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
151,84,-2.800542427341399,4.071842836239625e-06,0.00041647230533436996,678,1776.0,4496,490,492,"d_q_exc_[2, 11]_[4, 5]","[[2, 11], [4, 5]]",-0.048610713292780924
152,85,-2.8005502457840588,7.818442659957014e-06,0.00040865386267441295,658,1802.0,4562,501,503,"d_q_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",-0.43905199988771487
153,85,-2.8005502457840588,7.818442659957014e-06,0.00040865386267441295,658,1802.0,4562,501,503,"d_q_exc_[0, 9]_[2, 7]","[[0, 9], [2, 7]]",-0.2397339666709274
154,86,-2.8005575400693763,7.294285317538396e-06,0.00040135957735687455,611,1828.0,4628,512,514,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.13836215683070802
155,86,-2.8005575400693763,7.294285317538396e-06,0.00040135957735687455,611,1828.0,4628,512,514,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.046361312421807514
156,87,-2.8005749428792597,1.7402809883382275e-05,0.0003839567674734923,1004,1841.0,4661,512,514,"d_q_exc_[2, 5]_[3, 4]","[[2, 5], [3, 4]]",0.4692063132528036
157,88,-2.800588213966345,1.327108708526481e-05,0.00037068568038822747,603,1867.0,4727,523,525,"d_q_exc_[1, 2]_[4, 7]","[[1, 2], [4, 7]]",0.3166100730800985
158,88,-2.800588213966345,1.327108708526481e-05,0.00037068568038822747,603,1867.0,4727,523,525,"d_q_exc_[0, 3]_[5, 6]","[[0, 3], [5, 6]]",0.052933029735871995
159,89,-2.800596245590553,8.031624207927024e-06,0.00036265405618030044,595,1893.0,4793,534,536,"d_q_exc_[0, 7]_[6, 9]","[[0, 7], [6, 9]]",-0.04105592125742726
160,89,-2.800596245590553,8.031624207927024e-06,0.00036265405618030044,595,1893.0,4793,534,536,"d_q_exc_[1, 6]_[7, 8]","[[1, 6], [7, 8]]",-0.1767741084055406
161,90,-2.8006039571848973,7.711594344428363e-06,0.0003549424618358721,640,1919.0,4859,534,536,"d_q_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",-0.008398205657306066
162,90,-2.8006039571848973,7.711594344428363e-06,0.0003549424618358721,640,1919.0,4859,534,536,"d_q_exc_[5, 8]_[7, 10]","[[5, 8], [7, 10]]",-0.027970200233545787
163,91,-2.8006151709942912,1.1213809393950669e-05,0.0003437286524419214,625,1945.0,4925,534,536,"d_q_exc_[2, 3]_[7, 10]","[[2, 3], [7, 10]]",0.12413901194554293
164,91,-2.8006151709942912,1.1213809393950669e-05,0.0003437286524419214,625,1945.0,4925,534,536,"d_q_exc_[2, 3]_[6, 11]","[[2, 3], [6, 11]]",0.4222033444587063
165,92,-2.8006213894086507,6.218414359437929e-06,0.0003375102380824835,619,1971.0,4991,545,547,"d_q_exc_[1, 6]_[2, 5]","[[1, 6], [2, 5]]",0.47206587925376925
166,92,-2.8006213894086507,6.218414359437929e-06,0.0003375102380824835,619,1971.0,4991,545,547,"d_q_exc_[0, 7]_[3, 4]","[[0, 7], [3, 4]]",-0.3135856875678733
167,93,-2.8006305013164328,9.111907782077822e-06,0.00032839833030040566,634,1997.0,5057,556,558,"d_q_exc_[0, 8]_[6, 10]","[[0, 8], [6, 10]]",-0.06464262210850667
168,93,-2.8006305013164328,9.111907782077822e-06,0.00032839833030040566,634,1997.0,5057,556,558,"d_q_exc_[1, 9]_[7, 11]","[[1, 9], [7, 11]]",0.17091654447373716
169,94,-2.8006521514452625,2.1650128829708848e-05,0.0003067482014706968,873,2023.0,5123,567,569,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",-0.2634280928886372
170,94,-2.8006521514452625,2.1650128829708848e-05,0.0003067482014706968,873,2023.0,5123,567,569,"d_q_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",-0.17310543469367087
171,95,-2.8006745697459894,2.2418300726911866e-05,0.00028432990074378495,701,2049.0,5189,578,580,"d_q_exc_[0, 3]_[2, 5]","[[0, 3], [2, 5]]",0.4979861876821837
172,95,-2.8006745697459894,2.2418300726911866e-05,0.00028432990074378495,701,2049.0,5189,578,580,"d_q_exc_[1, 2]_[3, 4]","[[1, 2], [3, 4]]",0.10172054177611516
173,96,-2.8006886943071905,1.4124561201089847e-05,0.0002702053395426951,754,2062.0,5222,589,591,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.19318493632137487
174,97,-2.800720336894234,3.1642587043467785e-05,0.00023856275249922732,841,2088.0,5288,600,602,"d_q_exc_[1, 4]_[2, 7]","[[1, 4], [2, 7]]",0.3209944375674836
175,97,-2.800720336894234,3.1642587043467785e-05,0.00023856275249922732,841,2088.0,5288,600,602,"d_q_exc_[0, 5]_[3, 6]","[[0, 5], [3, 6]]",0.09171637888675575
176,98,-2.800740799539728,2.0462645494045972e-05,0.00021810010700518134,627,2114.0,5354,611,613,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.16490953473084255
177,98,-2.800740799539728,2.0462645494045972e-05,0.00021810010700518134,627,2114.0,5354,611,613,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.00014366263337595457
178,99,-2.800763463679587,2.266413985907434e-05,0.000195435967146107,616,2140.0,5420,611,613,"d_q_exc_[3, 10]_[4, 9]","[[3, 10], [4, 9]]",0.1747987767041878
179,99,-2.800763463679587,2.266413985907434e-05,0.000195435967146107,616,2140.0,5420,611,613,"d_q_exc_[2, 11]_[5, 8]","[[2, 11], [5, 8]]",0.4909336733507253
180,100,-2.8007900212137926,2.6557534205551292e-05,0.0001688784329405557,698,2166.0,5486,611,613,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",-0.5315991872030731
181,100,-2.8007900212137926,2.6557534205551292e-05,0.0001688784329405557,698,2166.0,5486,611,613,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",0.14398669176898285
182,101,-2.8008213221177636,3.130090397096552e-05,0.0001375775289695902,642,2192.0,5552,622,624,"d_q_exc_[1, 11]_[7, 9]","[[1, 11], [7, 9]]",0.16904968515258556
183,101,-2.8008213221177636,3.130090397096552e-05,0.0001375775289695902,642,2192.0,5552,622,624,"d_q_exc_[0, 10]_[6, 8]","[[0, 10], [6, 8]]",0.15392283498908152
184,102,-2.8008454688281375,2.4146710373873503e-05,0.00011343081859571669,715,2198.0,5566,622,624,s_q_exc_6_10,"[[6], [10]]",-0.2738284074640469
185,102,-2.8008454688281375,2.4146710373873503e-05,0.00011343081859571669,715,2198.0,5566,622,624,s_q_exc_7_11,"[[7], [11]]",-0.25166391218934686
186,103,-2.8009046990857773,5.9230257639875106e-05,5.420056095584158e-05,990,2224.0,5632,633,635,"d_q_exc_[0, 2]_[8, 10]","[[0, 2], [8, 10]]",0.008403704108742308
187,103,-2.8009046990857773,5.9230257639875106e-05,5.420056095584158e-05,990,2224.0,5632,633,635,"d_q_exc_[1, 3]_[9, 11]","[[1, 3], [9, 11]]",0.1071872316558885
188,104,-2.8009283268784606,2.3627792683278415e-05,3.057276827256317e-05,1230,2250.0,5698,644,646,"d_q_exc_[0, 7]_[5, 6]","[[0, 7], [5, 6]]",0.3319708850688226
189,104,-2.8009283268784606,2.3627792683278415e-05,3.057276827256317e-05,1230,2250.0,5698,644,646,"d_q_exc_[1, 6]_[4, 7]","[[1, 6], [4, 7]]",0.09234704003267262
190,105,-2.800952824911756,2.4498033295294874e-05,6.074734977268292e-06,1933,2276.0,5764,644,646,"d_q_exc_[4, 9]_[6, 7]","[[4, 9], [6, 7]]",0.17704822007538695
191,105,-2.800952824911756,2.4498033295294874e-05,6.074734977268292e-06,1933,2276.0,5764,644,646,"d_q_exc_[5, 8]_[6, 7]","[[5, 8], [6, 7]]",0.03882896394756279
192,106,-2.8009580805298455,5.255618089616831e-06,8.19116887651461e-07,1394,2302.0,5830,655,657,"d_q_exc_[0, 9]_[3, 6]","[[0, 9], [3, 6]]",-0.38151406457252646
193,106,-2.8009580805298455,5.255618089616831e-06,8.19116887651461e-07,1394,2302.0,5830,655,657,"d_q_exc_[1, 8]_[2, 7]","[[1, 8], [2, 7]]",0.021742821559631576
194,107,-2.8009584927610356,4.122311900722764e-07,4.068856975791846e-07,1117,2328.0,5896,666,668,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.02144149359188148
195,107,-2.8009584927610356,4.122311900722764e-07,4.068856975791846e-07,1117,2328.0,5896,666,668,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",0.011086619767753943
196,108,-2.8009588986022425,4.058412068630446e-07,1.0444907161399897e-09,853,2354.0,5962,666,668,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",-0.0783891158323459
197,108,-2.8009588986022425,4.058412068630446e-07,1.0444907161399897e-09,853,2354.0,5962,666,668,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.022441359437133216
198,109,-2.8009588995020085,8.997660394527429e-10,1.4472467668724676e-10,636,2380.0,6028,677,679,"d_q_exc_[0, 4]_[2, 10]","[[0, 4], [2, 10]]",0.0013239830506064853
199,109,-2.8009588995020085,8.997660394527429e-10,1.4472467668724676e-10,636,2380.0,6028,677,679,"d_q_exc_[1, 5]_[3, 11]","[[1, 5], [3, 11]]",0.00011261473197850667
200,110,-2.80095889963932,1.3731149550721966e-10,7.413181180027095e-12,507,2406.0,6094,688,690,"d_q_exc_[0, 7]_[5, 10]","[[0, 7], [5, 10]]",-0.0005642622600360853
201,110,-2.80095889963932,1.3731149550721966e-10,7.413181180027095e-12,507,2406.0,6094,688,690,"d_q_exc_[1, 6]_[4, 11]","[[1, 6], [4, 11]]",-0.00031760696300229266
202,111,-2.800958899644991,5.6710192097853e-12,1.7421619702417956e-12,201,2432.0,6160,699,701,"d_q_exc_[1, 8]_[6, 11]","[[1, 8], [6, 11]]",0.00011305710856829103
203,111,-2.800958899644991,5.6710192097853e-12,1.7421619702417956e-12,201,2432.0,6160,699,701,"d_q_exc_[0, 9]_[7, 10]","[[0, 9], [7, 10]]",6.549005723039418e-05
204,112,-2.8009588996461114,1.120437076451708e-12,6.217248937900877e-13,220,2445.0,6193,699,701,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-1.2527682373511919e-05
205,113,-2.800958899646124,1.2434497875801753e-14,6.092903959142859e-13,69,2471.0,6259,710,712,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",1.1364146033649951e-07
206,113,-2.800958899646124,1.2434497875801753e-14,6.092903959142859e-13,69,2471.0,6259,710,712,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",1.698106030993925e-08
