,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
54,36,-15.33679422890868,6.315525755695717e-07,1.0007168228298724e-05,112,1051.0,1787,248,214,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-1.7626810726888625e-06
55,37,-15.336795345227188,1.1163185078544302e-06,8.890849720444294e-06,78,1105.0,1857,248,220,"eff_d_f_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0004744779436038794
56,37,-15.336795345227188,1.1163185078544302e-06,8.890849720444294e-06,78,1105.0,1857,248,220,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.0004647998802543194
57,38,-15.336795386048632,4.08214440028587e-08,8.850028276441435e-06,89,1163.0,1927,261,231,"eff_d_f_exc_[1, 4]_[6, 13]","[[1, 4], [6, 13]]",-0.00019500819845256803
58,38,-15.336795386048632,4.08214440028587e-08,8.850028276441435e-06,89,1163.0,1927,261,231,"eff_d_f_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",-0.00019280701619027137
59,39,-15.33680268379037,7.2977417389097354e-06,1.5522865375316997e-06,139,1176.0,1960,265,231,"eff_d_f_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",0.02906185380456735
60,40,-15.336803032905433,3.4911506219259536e-07,1.2031714753391043e-06,132,1206.0,2028,275,242,"eff_d_f_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.0009882599385499498
61,40,-15.336803032905433,3.4911506219259536e-07,1.2031714753391043e-06,132,1206.0,2028,275,242,"eff_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.001004515338446571
62,41,-15.336803060008098,2.7102665001166315e-08,1.176068810337938e-06,33,1264.0,2098,287,253,"eff_d_f_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",0.0010044487325840937
63,41,-15.336803060008098,2.7102665001166315e-08,1.176068810337938e-06,33,1264.0,2098,287,253,"eff_d_f_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",0.001007191664839762
64,42,-15.336803138641166,7.863306805688808e-08,1.09743574228105e-06,127,1277.0,2131,298,264,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.0009381719731106245
65,43,-15.336803146321675,7.680508673502118e-09,1.0897552336075478e-06,161,1335.0,2201,311,275,"eff_d_f_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.0013202437816806096
66,43,-15.336803146321675,7.680508673502118e-09,1.0897552336075478e-06,161,1335.0,2201,311,275,"eff_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0013689966502164756
67,44,-15.336803183653277,3.733160269803193e-08,1.0524236309095159e-06,130,1373.0,2271,324,286,"eff_d_f_exc_[0, 7]_[2, 3]","[[0, 7], [2, 3]]",-0.000422860011190085
68,44,-15.336803183653277,3.733160269803193e-08,1.0524236309095159e-06,130,1373.0,2271,324,286,"eff_d_f_exc_[1, 6]_[2, 3]","[[1, 6], [2, 3]]",0.0004792149772144341
69,45,-15.336803193912772,1.0259494587216977e-08,1.0421641363222989e-06,143,1431.0,2341,337,297,"eff_d_f_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-0.0006559630755872312
