,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
161,92,-2.995470768854107,1.2282802722474173e-05,9.465665054664285e-05,402,2059.0,5223,621,622,"d_q_exc_[0, 9]_[6, 7]","[[0, 9], [6, 7]]",0.057544854735501194
162,92,-2.995470768854107,1.2282802722474173e-05,9.465665054664285e-05,402,2059.0,5223,621,622,"d_q_exc_[1, 8]_[6, 7]","[[1, 8], [6, 7]]",0.09954736327691106
163,93,-2.995484756855471,1.3988001363873792e-05,8.066864918276906e-05,376,2085.0,5289,637,639,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",0.10738794707302139
164,93,-2.995484756855471,1.3988001363873792e-05,8.066864918276906e-05,376,2085.0,5289,637,639,"d_q_exc_[1, 2]_[0, 11]","[[1, 2], [0, 11]]",0.054808738339830375
165,94,-2.9954952733942672,1.0516538796245811e-05,7.015211038652325e-05,382,2111.0,5355,637,639,"d_q_exc_[2, 5]_[4, 11]","[[2, 5], [4, 11]]",0.018583944816411846
166,94,-2.9954952733942672,1.0516538796245811e-05,7.015211038652325e-05,382,2111.0,5355,637,639,"d_q_exc_[3, 4]_[5, 10]","[[3, 4], [5, 10]]",-0.012293388321331635
167,95,-2.9955071067609804,1.1833366713176474e-05,5.8318743673346773e-05,398,2137.0,5421,637,639,"d_q_exc_[2, 11]_[5, 8]","[[2, 11], [5, 8]]",0.02431522650056469
168,95,-2.9955071067609804,1.1833366713176474e-05,5.8318743673346773e-05,398,2137.0,5421,637,639,"d_q_exc_[3, 10]_[4, 9]","[[3, 10], [4, 9]]",-0.05878999122262241
169,96,-2.9955196514606124,1.2544699631966694e-05,4.577404404138008e-05,453,2163.0,5487,648,650,"d_q_exc_[1, 10]_[7, 8]","[[1, 10], [7, 8]]",0.07692054147885335
170,96,-2.9955196514606124,1.2544699631966694e-05,4.577404404138008e-05,453,2163.0,5487,648,650,"d_q_exc_[0, 11]_[6, 9]","[[0, 11], [6, 9]]",0.04893802928084904
