,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
58,58,-98.60330134825853,1.1415153267080314e-09,2.45715938262947e-07,61,308.0,482,76,63,1j [Y0 X3 Y5 Y10],[],-6.074457573480295e-06
59,59,-98.60330135570665,7.448122119058098e-09,2.3826781614388892e-07,141,314.0,491,78,63,1j [Y3 Y4 X5 Y10],[],5.652907484442487e-05
60,60,-98.60330135643618,7.295284376596101e-10,2.375382877062293e-07,89,320.0,500,78,63,1j [X1 X4 X5 Y10],[],-5.010551360024293e-06
61,61,-98.60330136097538,4.539202791420394e-09,2.3299908491480892e-07,22,326.0,509,80,63,1j [X3 X6 Y7 X10],[],-4.321675516648137e-05
62,62,-98.60330136453993,3.564551320778264e-09,2.2943453359403065e-07,26,332.0,518,80,66,1j [X2 Y8 Y9 Y11],[],1.6380617089425253e-05
63,63,-98.60330136489694,3.5700509215530474e-10,2.2907752850187535e-07,75,338.0,527,80,66,1j [Y1 X2 Y5 Y10],[],3.5592632824898925e-06
64,64,-98.60330136704546,2.1485249135366757e-09,2.2692900358833867e-07,79,344.0,536,80,69,1j [X2 Y6 Y7 Y11],[],4.200300567856141e-05
65,65,-98.60330136729421,2.4874680093489587e-10,2.2668025678740378e-07,63,346.0,541,80,69,1j [X1 Y5],[],2.969453313403635e-06
66,66,-98.6033013674644,1.701891960692592e-10,2.2651006759133452e-07,94,352.0,550,82,72,1j [X0 X4 X5 Y11],[],2.5145666476154506e-06
67,67,-98.6033013676177,1.5330670066759922e-10,2.2635676089066692e-07,12,354.0,555,84,72,1j [Y0 X4],[],2.318879877333108e-06
68,68,-98.60330136767749,5.978506578685483e-11,2.2629697582488006e-07,56,360.0,564,84,72,1j [X0 Y1 X3 X10],[],-9.905443393861436e-07
69,69,-98.60330136776513,8.763834102865076e-11,2.2620933748385141e-07,87,366.0,573,86,72,1j [X0 Y5 Y6 Y7],[],1.6310540235029137e-06
70,70,-98.60330136783895,7.382539024547441e-11,2.2613551209360594e-07,75,372.0,582,90,72,1j [X0 Y5 Y8 Y9],[],1.4892086028410528e-06
71,71,-98.603301367904,6.504308203147957e-11,2.2607046901157446e-07,45,378.0,591,90,72,1j [X1 X3 X4 Y10],[],-1.389135580897249e-06
72,72,-98.60330136796021,5.6218141253339127e-11,2.2601425087032112e-07,164,384.0,600,92,72,1j [X1 X4 Y8 X9],[],-1.72029392775946e-07
73,73,-98.60330136800854,4.8331116886402015e-11,2.2596591975343472e-07,102,390.0,609,96,72,1j [X1 Y4 Y6 Y7],[],1.192051180571369e-06
74,74,-98.60330136804717,3.8625103115919046e-11,2.259272946503188e-07,111,396.0,618,96,75,1j [X0 Y2 Y3 Y11],[],-1.1676688706123508e-06
75,75,-98.60330137109064,3.043467700081237e-09,2.2288382695023756e-07,108,402.0,627,96,75,1j [X2 Y5 Y6 Y7],[],-7.559315817690912e-05
76,76,-98.6033013711242,3.356603883730713e-11,2.2285026091140026e-07,49,408.0,636,98,78,1j [X0 X2 Y5 X11],[],1.1363852732461258e-06
77,77,-98.60330137115363,2.943068011518335e-11,2.2282083023128507e-07,7,414.0,645,98,78,1j [X1 Y2 Y3 Y10],[],-1.4394751523913413e-06
78,78,-98.60330137176427,6.106404271122301e-10,2.2221018980417284e-07,105,420.0,654,98,78,1j [X3 Y6 Y7 Y10],[],1.1834562463053721e-05
79,79,-98.60330152362732,1.5186304835879127e-07,7.034714144538157e-08,103,426.0,663,102,81,1j [X2 X3 X10 Y11],[],0.0072439696029583745
80,80,-98.60330152363676,9.43600753089413e-12,7.033770543785067e-08,49,432.0,672,102,81,1j [X1 X6 Y7 X10],[],5.474407858859806e-07
81,81,-98.60330152364104,4.277467269275803e-12,7.03334279705814e-08,110,438.0,681,102,84,1j [X0 X1 Y2 X11],[],3.987232959107657e-07
82,82,-98.60330152364942,8.384404281969182e-12,7.032504356629943e-08,76,444.0,690,102,87,1j [X0 X8 Y9 X11],[],-5.344431720255813e-07
83,83,-98.60330152396965,3.2022740015236195e-10,7.000481616614707e-08,87,450.0,699,102,90,1j [Y2 Y8 Y9 X11],[],2.0884462557102984e-05
84,84,-98.60330152397674,7.0912165028858e-12,6.999772494964418e-08,66,456.0,708,102,90,1j [X1 X8 Y9 X10],[],9.763288595288784e-08
85,85,-98.60330152398339,6.650680006714538e-12,6.999107426963747e-08,124,462.0,717,102,93,1j [X0 X6 Y7 X11],[],-4.729322475308873e-07
86,86,-98.60330152438327,3.998792408310692e-10,6.95911950288064e-08,117,468.0,726,102,93,1j [X2 X5 Y8 X9],[],-2.746261690717759e-05
