,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
151,83,-2.80064326352606,1.4196145778910818e-05,0.0003156361206464453,548,1776.0,4496,463,467,"d_q_exc_[0, 7]_[6, 9]","[[0, 7], [6, 9]]",0.014976272354596904
152,84,-2.800652899696018,9.636169957971674e-06,0.00030599995068847363,550,1802.0,4562,479,484,"d_q_exc_[0, 7]_[1, 2]","[[0, 7], [1, 2]]",0.17201198321976452
153,84,-2.800652899696018,9.636169957971674e-06,0.00030599995068847363,550,1802.0,4562,479,484,"d_q_exc_[1, 6]_[0, 3]","[[1, 6], [0, 3]]",0.7528452894589188
154,85,-2.8006575195243686,4.619828350538313e-06,0.0003013801223379353,588,1808.0,4576,482,488,s_q_exc_1_5,"[[1], [5]]",0.25262936407267833
155,85,-2.8006575195243686,4.619828350538313e-06,0.0003013801223379353,588,1808.0,4576,482,488,s_q_exc_0_4,"[[0], [4]]",0.21720131334354348
156,86,-2.8006690702277357,1.1550703367113613e-05,0.0002898294189708217,648,1834.0,4642,482,488,"d_q_exc_[5, 11]_[7, 9]","[[5, 11], [7, 9]]",0.3149770030289413
157,86,-2.8006690702277357,1.1550703367113613e-05,0.0002898294189708217,648,1834.0,4642,482,488,"d_q_exc_[4, 10]_[6, 8]","[[4, 10], [6, 8]]",0.09263080973350625
158,87,-2.800669666360897,5.961331615012e-07,0.0002892332858093205,497,1847.0,4675,482,488,"d_q_exc_[2, 11]_[3, 10]","[[2, 11], [3, 10]]",-0.2888077520954028
159,88,-2.8006986713158613,2.900495496405142e-05,0.0002602283308452691,565,1873.0,4741,482,488,"d_q_exc_[4, 5]_[7, 10]","[[4, 5], [7, 10]]",-0.5723239100769971
160,88,-2.8006986713158613,2.900495496405142e-05,0.0002602283308452691,565,1873.0,4741,482,488,"d_q_exc_[4, 5]_[6, 11]","[[4, 5], [6, 11]]",-0.023750613297592288
161,89,-2.8006998300899872,1.158774125986639e-06,0.00025906955671928245,572,1886.0,4774,482,494,"d_q_exc_[4, 9]_[5, 8]","[[4, 9], [5, 8]]",-0.12384460705614567
162,90,-2.800705108045646,5.27795565874456e-06,0.0002537916010605379,565,1912.0,4840,493,499,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.2921439896502882
163,90,-2.800705108045646,5.27795565874456e-06,0.0002537916010605379,565,1912.0,4840,493,499,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",0.22860470079842934
164,91,-2.800719209362309,1.4101316662795682e-05,0.0002396902843977422,567,1938.0,4906,504,510,"d_q_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",-0.2604676510114562
165,91,-2.800719209362309,1.4101316662795682e-05,0.0002396902843977422,567,1938.0,4906,504,510,"d_q_exc_[0, 9]_[2, 7]","[[0, 9], [2, 7]]",-0.19855038584498377
166,92,-2.80074126391838,2.2054556071182674e-05,0.00021763572832655953,571,1964.0,4972,504,510,"d_q_exc_[2, 9]_[7, 8]","[[2, 9], [7, 8]]",0.7920871389247441
167,92,-2.80074126391838,2.2054556071182674e-05,0.00021763572832655953,571,1964.0,4972,504,510,"d_q_exc_[3, 8]_[6, 9]","[[3, 8], [6, 9]]",-0.2001932794523524
168,93,-2.800750945174273,9.681255892957097e-06,0.00020795447243360243,566,1990.0,5038,504,510,"d_q_exc_[5, 8]_[10, 11]","[[5, 8], [10, 11]]",0.6165562095435533
169,93,-2.800750945174273,9.681255892957097e-06,0.00020795447243360243,566,1990.0,5038,504,510,"d_q_exc_[4, 9]_[10, 11]","[[4, 9], [10, 11]]",0.577170724736131
170,94,-2.8007681608147235,1.7215640450540803e-05,0.00019073883198306163,601,2016.0,5104,515,521,"d_q_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",-0.1566951163600389
171,94,-2.8007681608147235,1.7215640450540803e-05,0.00019073883198306163,601,2016.0,5104,515,521,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",-0.3200410070924903
172,95,-2.8007841763135746,1.6015498851107424e-05,0.0001747233331319542,568,2029.0,5137,526,532,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.621596558506585
173,96,-2.800793655518976,9.47920540150804e-06,0.00016524412773044617,582,2035.0,5151,526,532,s_q_exc_5_9,"[[5], [9]]",-0.3182263075313904
174,96,-2.800793655518976,9.47920540150804e-06,0.00016524412773044617,582,2035.0,5151,526,532,s_q_exc_4_8,"[[4], [8]]",0.2462753179476454
175,97,-2.800810423889495,1.676837051878266e-05,0.0001484757572116635,582,2061.0,5217,537,543,"d_q_exc_[0, 10]_[4, 6]","[[0, 10], [4, 6]]",0.03211226184683913
176,97,-2.800810423889495,1.676837051878266e-05,0.0001484757572116635,582,2061.0,5217,537,543,"d_q_exc_[1, 11]_[5, 7]","[[1, 11], [5, 7]]",0.22842687525585584
177,98,-2.800819084767052,8.660877557353786e-06,0.00013981487965430972,574,2074.0,5250,537,543,"d_q_exc_[4, 11]_[5, 10]","[[4, 11], [5, 10]]",0.2638389883912162
178,99,-2.800837807858644,1.8723091591787977e-05,0.00012109178806252174,689,2080.0,5264,537,543,s_q_exc_2_10,"[[2], [10]]",0.01062753818535972
179,99,-2.800837807858644,1.8723091591787977e-05,0.00012109178806252174,689,2080.0,5264,537,543,s_q_exc_3_11,"[[3], [11]]",-0.18443117289267538
180,100,-2.800852662344833,1.4854486189097571e-05,0.00010623730187342417,617,2106.0,5330,548,554,"d_q_exc_[1, 7]_[3, 9]","[[1, 7], [3, 9]]",0.191335975794697
181,100,-2.800852662344833,1.4854486189097571e-05,0.00010623730187342417,617,2106.0,5330,548,554,"d_q_exc_[0, 6]_[2, 8]","[[0, 6], [2, 8]]",-0.27882554095602263
182,101,-2.8008704219574314,1.775961259831149e-05,8.847768927511268e-05,577,2132.0,5396,559,565,"d_q_exc_[1, 3]_[9, 11]","[[1, 3], [9, 11]]",-0.14488011222084382
183,101,-2.8008704219574314,1.775961259831149e-05,8.847768927511268e-05,577,2132.0,5396,559,565,"d_q_exc_[0, 2]_[8, 10]","[[0, 2], [8, 10]]",-0.2468052048375532
184,102,-2.800881840305393,1.1418347961367203e-05,7.705934131374548e-05,596,2158.0,5462,581,587,"d_q_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",-0.5470636378177399
185,102,-2.800881840305393,1.1418347961367203e-05,7.705934131374548e-05,596,2158.0,5462,581,587,"d_q_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",-0.4659184485023201
186,103,-2.8008887736261214,6.933320728652603e-06,7.012602058509287e-05,599,2184.0,5528,592,598,"d_q_exc_[0, 9]_[5, 8]","[[0, 9], [5, 8]]",-0.3173205174205663
187,103,-2.8008887736261214,6.933320728652603e-06,7.012602058509287e-05,599,2184.0,5528,592,598,"d_q_exc_[1, 8]_[4, 9]","[[1, 8], [4, 9]]",0.49664619354983397
188,104,-2.8009174066488134,2.8633022691959553e-05,4.149299789313332e-05,930,2210.0,5594,603,609,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",-0.03567931874465568
189,104,-2.8009174066488134,2.8633022691959553e-05,4.149299789313332e-05,930,2210.0,5594,603,609,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",-0.1463586466673663
190,105,-2.8009423893956926,2.4982746879231854e-05,1.6510251013901467e-05,973,2236.0,5660,614,620,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.25357828076035377
191,105,-2.8009423893956926,2.4982746879231854e-05,1.6510251013901467e-05,973,2236.0,5660,614,620,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.2981932546564714
192,106,-2.8009492471747155,6.8577790228729896e-06,9.652471991028477e-06,774,2262.0,5726,625,631,"d_q_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",-0.1884011450310146
193,106,-2.8009492471747155,6.8577790228729896e-06,9.652471991028477e-06,774,2262.0,5726,625,631,"d_q_exc_[0, 5]_[6, 11]","[[0, 5], [6, 11]]",-0.016927178581210345
194,107,-2.8009583163048752,9.069130159744532e-06,5.833418312839456e-07,1097,2288.0,5792,636,642,"d_q_exc_[0, 8]_[2, 6]","[[0, 8], [2, 6]]",0.1590199050794764
195,107,-2.8009583163048752,9.069130159744532e-06,5.833418312839456e-07,1097,2288.0,5792,636,642,"d_q_exc_[1, 9]_[3, 7]","[[1, 9], [3, 7]]",0.025526094852626236
196,108,-2.800958834581186,5.182763107569599e-07,6.506552052698567e-08,752,2301.0,5825,636,642,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.027796427962764207
197,109,-2.8009588868232367,5.224205068543597e-08,1.2823469841549695e-08,880,2327.0,5891,647,653,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.006231517493314634
198,109,-2.8009588868232367,5.224205068543597e-08,1.2823469841549695e-08,880,2327.0,5891,647,653,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",0.03705343085150444
199,110,-2.8009588996329873,1.2809750593589797e-08,1.3719247959897984e-11,607,2353.0,5957,658,664,"d_q_exc_[0, 6]_[4, 10]","[[0, 6], [4, 10]]",-0.004119406462233119
200,110,-2.8009588996329873,1.2809750593589797e-08,1.3719247959897984e-11,607,2353.0,5957,658,664,"d_q_exc_[1, 7]_[5, 11]","[[1, 7], [5, 11]]",0.007915791909862769
201,111,-2.800958899644004,1.1016521028750503e-11,2.702726931147481e-12,314,2379.0,6023,674,681,"d_q_exc_[0, 7]_[1, 2]","[[0, 7], [1, 2]]",-0.0001818809786610169
202,111,-2.800958899644004,1.1016521028750503e-11,2.702726931147481e-12,314,2379.0,6023,674,681,"d_q_exc_[1, 6]_[0, 3]","[[1, 6], [0, 3]]",-0.00010593990264150825
203,112,-2.8009588996440424,3.863576125695545e-14,2.6640911698905256e-12,114,2392.0,6056,685,692,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",6.009939780293051e-07
