,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
79,79,-15.331591993595229,1.275518357601868e-09,8.060331424530887e-08,220,997.0,2529,345,397,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.003859161687806175
80,80,-15.33159199681357,3.2183411491359948e-09,7.738497309617287e-08,363,1010.0,2562,356,408,"d_q_exc_[1, 10]_[5, 12]","[[1, 10], [5, 12]]",0.0030199450049016355
81,81,-15.331592015456216,1.8642646537614382e-08,5.874232655855849e-08,341,1023.0,2595,362,418,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.011323088237100605
82,82,-15.331592018488605,3.0323885624738978e-09,5.570993799608459e-08,345,1036.0,2628,362,418,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.019674738632442075
83,83,-15.331592020528952,2.04034655837404e-09,5.366959143771055e-08,301,1049.0,2661,367,424,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",0.054029934650068126
84,84,-15.331592021474812,9.458602789891302e-10,5.272373115872142e-08,313,1062.0,2694,367,424,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",-0.04367998242001576
85,85,-15.331592021507273,3.246114488320018e-11,5.269127001383822e-08,161,1075.0,2727,367,424,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.03594882966150141
86,86,-15.331592029906709,8.399435813544187e-09,4.4291834200294034e-08,414,1088.0,2760,367,424,"d_q_exc_[4, 13]_[7, 6]","[[4, 13], [7, 6]]",-0.09774855468437244
87,87,-15.331592032882371,2.97566238316449e-09,4.1316171817129543e-08,265,1101.0,2793,367,424,"d_q_exc_[0, 13]_[12, 11]","[[0, 13], [12, 11]]",0.010308428703670347
88,88,-15.331592039527797,6.645425543183592e-09,3.467074627394595e-08,408,1114.0,2826,367,424,"d_q_exc_[3, 11]_[5, 13]","[[3, 11], [5, 13]]",-0.09422088659962645
89,89,-15.331592040520636,9.928395883207486e-10,3.36779066856252e-08,307,1127.0,2859,377,424,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",0.0011615668049517192
90,90,-15.33159204053697,1.6333601138285303e-11,3.366157308448692e-08,43,1140.0,2892,388,430,"d_q_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.15391412641979935
91,91,-15.331592047136294,6.599323754130637e-09,2.706224933035628e-08,364,1153.0,2925,388,430,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",-0.0911032357577395
92,92,-15.331592050496493,3.3601992299736594e-09,2.370205010038262e-08,355,1166.0,2958,388,430,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",-0.021221510890737226
93,93,-15.331592050507448,1.0954792628581345e-11,2.369109530775404e-08,101,1179.0,2991,388,430,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",-0.031989723700544766
94,94,-15.331592050515072,7.624123554705875e-12,2.3683471184199334e-08,71,1192.0,3024,388,430,"d_q_exc_[3, 13]_[11, 5]","[[3, 13], [11, 5]]",-0.015375572440388402
95,95,-15.331592052220826,1.7057537604614481e-09,2.1977717423737886e-08,411,1205.0,3057,388,430,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",-0.03164629597109111
96,96,-15.33159205363881,1.4179839524786075e-09,2.0559733471259278e-08,398,1218.0,3090,388,430,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",-0.009617570545316815
97,97,-15.33159205364531,6.4996896753655165e-12,2.0553233781583913e-08,44,1231.0,3123,399,436,"d_q_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",0.01379160890957554
98,98,-15.331592053648574,3.2649438708176604e-12,2.0549968837713095e-08,21,1244.0,3156,410,442,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",0.015085969040297024
99,99,-15.331592053652438,3.863576125695545e-12,2.05461052615874e-08,64,1257.0,3189,421,442,"d_q_exc_[0, 12]_[4, 2]","[[0, 12], [4, 2]]",-0.04776769500126282
100,100,-15.331592055006071,1.353633649614494e-09,1.9192471611972906e-08,331,1270.0,3222,421,442,"d_q_exc_[2, 11]_[12, 13]","[[2, 11], [12, 13]]",-0.018631912022573357
101,101,-15.331592055024062,1.7990942069445737e-11,1.917448066990346e-08,72,1283.0,3255,421,442,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.02831250611321781
102,102,-15.331592055027347,3.284483796051063e-12,1.917119618610741e-08,66,1296.0,3288,421,442,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",-0.006659595073405542
103,103,-15.331592055031713,4.366285111245816e-12,1.9166829900996163e-08,43,1309.0,3321,421,442,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.0281827552122576
104,104,-15.331592055039126,7.412737090817245e-12,1.9159417163905346e-08,57,1322.0,3354,432,442,"d_q_exc_[0, 11]_[5, 12]","[[0, 11], [5, 12]]",-0.0025032539865155775
105,105,-15.331592062778784,7.739657803540467e-09,1.1419759360364878e-08,445,1335.0,3387,432,453,"d_q_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",-0.006725574483757943
106,106,-15.331592062791673,1.2889245226688217e-11,1.140687011513819e-08,95,1348.0,3420,432,453,"d_q_exc_[3, 13]_[11, 5]","[[3, 13], [11, 5]]",-0.0009204689320066747
107,107,-15.33159206392564,1.1339675864974197e-09,1.027290252864077e-08,373,1361.0,3453,443,453,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",-0.0009942505944361476
108,108,-15.3315920639294,3.75877107217093e-12,1.02691437575686e-08,66,1374.0,3486,443,453,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.001594137506523813
109,109,-15.331592064610467,6.810676467239318e-10,9.588076110844668e-09,281,1387.0,3519,454,455,"d_q_exc_[0, 9]_[8, 3]","[[0, 9], [8, 3]]",-0.003252612358675832
110,110,-15.331592064614085,3.61843888185831e-12,9.58445767196281e-09,139,1400.0,3552,465,466,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.0007716201625088211
111,111,-15.331592064616475,2.389199948993337e-12,9.582068472013816e-09,33,1413.0,3585,476,477,"d_q_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",0.0005941862086407861
112,112,-15.331592064621526,5.051958851254312e-12,9.577016513162562e-09,32,1426.0,3618,487,488,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.0007841501177163442
113,113,-15.331592064625017,3.490541189421492e-12,9.57352597197314e-09,70,1439.0,3651,498,499,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.0007659192408311326
114,114,-15.331592064626632,1.6147083670148277e-12,9.571911263606125e-09,71,1452.0,3684,509,510,"d_q_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",0.0013576396053387512
115,115,-15.33159206462793,1.298516849601583e-12,9.570612746756524e-09,22,1465.0,3717,509,510,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.0019562932412933894
116,116,-15.33159206462913,1.199040866595169e-12,9.569413705889929e-09,36,1478.0,3750,509,510,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",0.00017584659837933294
117,117,-15.331592065000752,3.716227325867294e-10,9.1977909733032e-09,216,1491.0,3783,520,521,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.0007406642794005243
118,118,-15.331592065176903,1.7615064962228644e-10,9.021640323680913e-09,242,1504.0,3816,520,521,"d_q_exc_[4, 13]_[7, 6]","[[4, 13], [7, 6]]",-0.0001776303503310288
119,119,-15.331592065181974,5.071498776487715e-12,9.016568824904425e-09,57,1517.0,3849,520,521,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.00024256507294106202
120,120,-15.331592065183054,1.0800249583553523e-12,9.01548879994607e-09,62,1530.0,3882,531,532,"d_q_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",7.226658612909622e-05
121,121,-15.331592065183688,6.341593916658894e-13,9.014854640554404e-09,30,1543.0,3915,542,543,"d_q_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",4.3455957371782575e-05
