,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
71,72,-15.331591835389226,4.3684178052671996e-08,2.388092674721065e-07,424,896.0,2272,451,451,"d_q_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",-0.010620103891335204
72,73,-15.331591894249584,5.886035836510928e-08,1.7994890910699723e-07,505,909.0,2305,451,451,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.014473610090996698
73,74,-15.331591942465108,4.821552401779172e-08,1.317333850892055e-07,460,922.0,2338,451,451,"d_q_exc_[3, 10]_[9, 8]","[[3, 10], [9, 8]]",-0.14124459742776316
74,75,-15.33159198540742,4.294231104040591e-08,8.87910740487996e-08,572,935.0,2371,451,451,"d_q_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",-0.030351091536883472
75,76,-15.331592026103722,4.069630321623663e-08,4.809477083256297e-08,517,948.0,2404,451,451,"d_q_exc_[5, 10]_[11, 12]","[[5, 10], [11, 12]]",0.3130605535107469
76,77,-15.331592045553258,1.9449535315629873e-08,2.86452355169331e-08,487,961.0,2437,451,451,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",0.007657521994011718
77,78,-15.331592054088738,8.535479878446495e-09,2.0109755638486604e-08,473,974.0,2470,451,451,"d_q_exc_[1, 11]_[5, 13]","[[1, 11], [5, 13]]",0.013449086825160406
78,79,-15.33159205798326,3.8945220381947365e-09,1.6215233600291867e-08,474,987.0,2503,451,451,"d_q_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",-0.013510363074969459
79,80,-15.331592058937819,9.545590984316732e-10,1.5260674501860194e-08,459,1000.0,2536,462,462,"d_q_exc_[0, 10]_[4, 12]","[[0, 10], [4, 12]]",0.001785333005827318
80,81,-15.331592062679636,3.741817522495694e-09,1.15188569793645e-08,553,1013.0,2569,473,473,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",-0.0464387002488301
81,82,-15.331592064130767,1.4511307711018162e-09,1.0067726208262684e-08,415,1026.0,2602,473,473,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.04229082698078082
82,83,-15.331592065877276,1.746508715427808e-09,8.321217492834876e-09,483,1039.0,2635,473,473,"d_q_exc_[1, 10]_[5, 12]","[[1, 10], [5, 12]]",0.04514404526443925
83,84,-15.331592067662466,1.785190661962588e-09,6.536026830872288e-09,437,1052.0,2668,484,484,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.00043291161087387407
84,85,-15.331592068702449,1.0399823224815918e-09,5.496044508390696e-09,431,1065.0,2701,495,495,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.003494285055515336
85,86,-15.3315920713992,2.6967512667397386e-09,2.7992932416509575e-09,631,1078.0,2734,506,506,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.003981949945178586
86,87,-15.331592072226412,8.272120766150692e-10,1.9720811650358883e-09,442,1091.0,2767,506,506,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.035156005397461575
87,88,-15.331592072314077,8.766498638124176e-11,1.8844161786546465e-09,344,1104.0,2800,506,506,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.0037782651970980543
88,89,-15.331592072412917,9.884004725790874e-11,1.7855761313967378e-09,399,1117.0,2833,517,517,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.00024039523647549142
89,90,-15.331592072497264,8.434675180524209e-11,1.7012293795914957e-09,335,1130.0,2866,528,528,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.00046033439325870334
90,91,-15.331592072753248,2.559836786986125e-10,1.4452457008928832e-09,475,1143.0,2899,528,528,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",-0.004402696109714223
91,92,-15.33159207294159,1.8834178661109036e-10,1.2569039142817928e-09,386,1156.0,2932,539,539,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.0003240177106905523
92,93,-15.331592073037717,9.612755036414455e-11,1.1607763639176483e-09,417,1169.0,2965,550,550,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-1.4882480271792502e-05
93,94,-15.331592073288165,2.504485507870413e-10,9.10327813130607e-10,413,1182.0,2998,561,561,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0020071432347149535
94,95,-15.33159207341357,1.2540546379113948e-10,7.849223493394675e-10,412,1195.0,3031,572,572,"d_q_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",-0.0006845610600379274
95,96,-15.33159207343909,2.5519142354823998e-11,7.594032069846435e-10,296,1208.0,3064,583,583,"d_q_exc_[0, 11]_[9, 8]","[[0, 11], [9, 8]]",-5.2700497641711835e-05
96,97,-15.331592073441392,2.3021584638627246e-12,7.571010485207808e-10,162,1221.0,3097,594,594,"d_q_exc_[0, 12]_[4, 2]","[[0, 12], [4, 2]]",3.7991645164352426e-05
97,98,-15.331592073441815,4.227729277772596e-13,7.566782755930035e-10,14,1234.0,3130,594,594,"d_q_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",-4.48573242023982e-06
