,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
71,71,-15.331590834068257,2.888825765268166e-07,1.2401301567876999e-06,335,893.0,2265,385,385,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0003585561065303663
72,72,-15.33159089761102,6.354276393949476e-08,1.1765873928482051e-06,352,906.0,2298,385,385,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",0.20611715619914392
73,73,-15.331590909246556,1.1635535202003666e-08,1.1649518576462015e-06,319,919.0,2331,396,396,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0007582310772923957
74,74,-15.331591150599646,2.4135309040218544e-07,9.23598767244016e-07,444,932.0,2364,407,407,"d_q_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",0.43798756208909034
75,75,-15.331591254636946,1.0403729966412811e-07,8.195614675798879e-07,367,945.0,2397,418,418,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",0.5986400338414312
76,76,-15.331591308446185,5.380923973064e-08,7.657522278492479e-07,314,958.0,2430,429,429,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.05381531983134656
77,77,-15.331591480372175,1.7192598988913232e-07,5.938262379601156e-07,521,971.0,2463,440,440,"d_q_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",1.0376529789392601
78,78,-15.331591567141055,8.676888008096739e-08,5.070573578791482e-07,340,984.0,2496,451,451,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.00600183046850665
79,79,-15.331591592989941,2.5848885698565027e-08,4.812084721805832e-07,574,997.0,2529,462,462,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.0026846517870172657
80,80,-15.331591620824652,2.7834710536467355e-08,4.533737616441158e-07,420,1010.0,2562,462,462,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",0.01708293741862333
81,81,-15.331591711411445,9.058679317774931e-08,3.627869684663665e-07,490,1023.0,2595,462,462,"d_q_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",0.04185025870594857
82,82,-15.331591732600703,2.1189258347931172e-08,3.415977101184353e-07,560,1036.0,2628,462,462,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.30871246414844244
83,83,-15.331591777456396,4.485569249368382e-08,2.967420176247515e-07,535,1049.0,2661,462,462,"d_q_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",-0.30946271538958914
84,84,-15.331591787433418,9.977021875329228e-09,2.8676499574942227e-07,425,1062.0,2694,473,473,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-0.00022753070108261935
85,85,-15.331591888255161,1.008217438425163e-07,1.8594325190690597e-07,556,1075.0,2727,484,484,"d_q_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",0.016589723700882398
86,86,-15.331591906428734,1.8173572868818155e-08,1.6776967903808782e-07,517,1088.0,2760,484,484,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.3696861170707449
87,87,-15.331591917259171,1.083043699168229e-08,1.5693924204640552e-07,364,1101.0,2793,495,495,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.017701760850825494
88,88,-15.331591927542151,1.0282979800990688e-08,1.4665626224541484e-07,433,1114.0,2826,495,495,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",-0.19894976049295246
89,89,-15.331591955380976,2.7838824578907406e-08,1.1881743766650743e-07,541,1127.0,2859,506,506,"d_q_exc_[0, 11]_[5, 12]","[[0, 11], [5, 12]]",-0.03000559797748015
90,90,-15.331592048655073,9.327409777881712e-08,2.554333988769031e-08,582,1140.0,2892,506,506,"d_q_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",-0.09783613255663268
91,91,-15.331592049627023,9.719496318894016e-10,2.4571390255800907e-08,450,1153.0,2925,506,506,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.05851393109011524
92,92,-15.331592053764687,4.137664433301325e-09,2.0433725822499582e-08,498,1166.0,2958,506,506,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",-0.07840368597312558
93,93,-15.331592059519675,5.7549875975837494e-09,1.4678738224915833e-08,510,1179.0,2991,517,517,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.004018838899975868
94,94,-15.331592067966227,8.44655190235244e-09,6.232186322563393e-09,592,1192.0,3024,517,517,"d_q_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",0.2163906294423983
95,95,-15.331592070220104,2.253877084967826e-09,3.9783092375955675e-09,425,1205.0,3057,517,517,"d_q_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",0.013521568389395186
96,96,-15.331592071959898,1.7397940865748751e-09,2.2385151510206924e-09,433,1218.0,3090,528,528,"d_q_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",-0.007523184312883384
97,97,-15.331592072715122,7.552234393415347e-10,1.4832917116791577e-09,437,1231.0,3123,528,528,"d_q_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",0.0234911259109065
98,98,-15.331592072969809,2.546869382058503e-10,1.2286047734733074e-09,406,1244.0,3156,528,528,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.009280886072127731
99,99,-15.331592072972711,2.9025670755800093e-12,1.2257022063977274e-09,22,1257.0,3189,528,528,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",0.0017785207750940486
100,100,-15.331592073689974,7.172626936835513e-10,5.084395127141761e-10,416,1270.0,3222,528,528,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.013854123201315498
101,101,-15.33159207387416,1.8418688796373317e-10,3.242526247504429e-10,349,1283.0,3255,539,539,"d_q_exc_[0, 11]_[9, 8]","[[0, 11], [9, 8]]",0.00010922107398938626
102,102,-15.331592073874802,6.412648190234904e-13,3.2361135993141943e-10,11,1296.0,3288,550,550,"d_q_exc_[0, 12]_[10, 4]","[[0, 12], [10, 4]]",5.632617192793274e-06
