,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
58,59,-15.331591427430048,4.5820167215993024e-08,6.467683935085233e-07,304,737.0,1869,266,299,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.007706684222909581
59,60,-15.331591510081815,8.265176631994109e-08,5.641166271885822e-07,369,750.0,1902,270,305,"d_q_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",0.3218735960017157
60,61,-15.331591569619095,5.953727999497005e-08,5.045793471936122e-07,399,763.0,1935,270,305,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",-0.008260741045869704
61,62,-15.331591632073593,6.245449846176143e-08,4.4212484873185076e-07,393,776.0,1968,270,305,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.030298027260462646
62,63,-15.331591653998938,2.1925345095041848e-08,4.201995036368089e-07,379,789.0,2001,281,316,"d_q_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-0.003442701620173711
63,64,-15.331591696466967,4.246802909335656e-08,3.7773147454345235e-07,395,802.0,2034,281,316,"d_q_exc_[4, 13]_[11, 10]","[[4, 13], [11, 10]]",-0.05755189016055092
64,65,-15.331591738395959,4.192899183408372e-08,3.3580248270936863e-07,409,815.0,2067,292,327,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",0.0012765266413708764
65,66,-15.331591779288486,4.089252669814414e-08,2.949099560112245e-07,386,828.0,2100,303,338,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.010299569348133373
66,67,-15.331591809355263,3.0066777512161025e-08,2.6484317849906347e-07,457,841.0,2133,314,349,"d_q_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",0.002757409880450936
67,68,-15.33159182876293,1.940766658492521e-08,2.4543551191413826e-07,409,854.0,2166,320,359,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0013087326203354204
68,69,-15.33159184447472,1.5711790979366924e-08,2.2972372093477134e-07,398,867.0,2199,331,370,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.0010095394779336163
69,70,-15.331591874464792,2.999007087112204e-08,1.997336500636493e-07,452,880.0,2232,331,370,"d_q_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",-0.03905959323391921
70,71,-15.331591903505162,2.904037010864613e-08,1.7069327995500316e-07,474,893.0,2265,335,376,"d_q_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",-0.3483069741592057
71,72,-15.331591950163999,4.6658836794222225e-08,1.2403444316078094e-07,500,906.0,2298,346,387,"d_q_exc_[1, 12]_[10, 5]","[[1, 12], [10, 5]]",-0.015404008644535129
72,73,-15.331591983030108,3.286610983366245e-08,9.116833332711849e-08,531,919.0,2331,346,387,"d_q_exc_[4, 11]_[10, 13]","[[4, 11], [10, 13]]",0.2645662368493716
73,74,-15.331592009246158,2.6216049775484862e-08,6.495228355163363e-08,567,932.0,2364,350,393,"d_q_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",0.1678545890152782
74,75,-15.331592021988746,1.2742587429670493e-08,5.2209696121963134e-08,423,945.0,2397,350,393,"d_q_exc_[2, 11]_[7, 6]","[[2, 11], [7, 6]]",0.054113939200895966
75,76,-15.331592031844753,9.856007565645086e-09,4.235368855631805e-08,575,958.0,2430,350,393,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.009664214127309967
76,77,-15.33159205159558,1.975082675187423e-08,2.260286180444382e-08,563,971.0,2463,354,399,"d_q_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.3506023044122844
77,78,-15.331592054937026,3.341446230820111e-09,1.9261415573623708e-08,521,984.0,2496,354,399,"d_q_exc_[3, 13]_[11, 5]","[[3, 13], [11, 5]]",0.029008489023148024
78,79,-15.331592059367036,4.43001013650246e-09,1.4831405437121248e-08,508,997.0,2529,358,405,"d_q_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-0.17542085690428866
79,80,-15.331592067337105,7.970069049179074e-09,6.861336387942174e-09,566,1010.0,2562,363,411,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",0.19395701942937552
80,81,-15.331592068586913,1.2498073687083888e-09,5.611529019233785e-09,447,1023.0,2595,363,411,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",0.026479303983841344
81,82,-15.331592069060568,4.736548930850404e-10,5.137874126148745e-09,455,1036.0,2628,363,411,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",-0.0039475573994816205
82,83,-15.331592070398397,1.33782940281435e-09,3.800044723334395e-09,466,1049.0,2661,374,422,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-0.006886787728810891
83,84,-15.331592071312368,9.139711210082169e-10,2.886073602326178e-09,358,1062.0,2694,374,422,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",0.04390262295308544
