,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
78,78,-7.7636861014635645,5.0095039227926463e-11,1.0752605916763969e-08,9,412.0,646,82,96,1j [X1 Y2 X3 X4],[],-3.6470686079590864e-06
79,79,-7.7636861015093475,4.5782933000282355e-11,1.0706822983763686e-08,80,418.0,655,86,96,1j [X1 Y3 X4 X10],[],-1.2797865016116013e-06
80,80,-7.763686101553443,4.409539400285212e-11,1.0662727589760834e-08,75,424.0,664,90,96,1j [X1 Y2 X3 X10],[],8.13878890922194e-06
81,81,-7.763686101599981,4.653788465702746e-11,1.0616189705103807e-08,57,430.0,673,94,96,1j [Y2 X3 X6 X7],[],-3.979611878609393e-05
82,82,-7.763686102537105,9.371241560529597e-10,9.679065549050847e-09,70,436.0,682,94,99,1j [X0 X1 X4 Y11],[],-9.499219195768833e-05
83,83,-7.763686104093159,1.556053952356251e-09,8.123011596694596e-09,72,442.0,691,94,102,1j [X4 Y8 X9 X11],[],-0.00027455382940346943
84,84,-7.763686104104256,1.1096901175733365e-11,8.111914695518863e-09,45,448.0,700,94,102,1j [X1 Y4 X5 X10],[],2.389011777467828e-06
85,85,-7.763686104111265,7.009504088273388e-12,8.10490519143059e-09,30,454.0,709,94,102,1j [X1 X2 Y4 X5],[],-1.009363417605003e-06
86,86,-7.763686104813288,7.020224401799169e-10,7.402882751250672e-09,115,460.0,718,94,105,1j [X2 Y8 X9 X11],[],0.00018764719292625162
87,87,-7.763686106997067,2.183779379549833e-09,5.2191033717008395e-09,87,466.0,727,94,108,1j [X4 X6 X7 Y11],[],0.000811633873382
88,88,-7.763686107308392,3.113251878517076e-10,4.907778183849132e-09,83,472.0,736,94,111,1j [X8 X9 Y10 X11],[],-0.0001128584195601682
89,89,-7.763686107310263,1.8705037518884637e-12,4.9059076800972434e-09,7,478.0,745,94,111,1j [Y1 Y2 X5 Y10],[],4.655260113527759e-06
90,90,-7.76368610747284,1.6257750701242912e-10,4.743330173084814e-09,72,484.0,754,94,114,1j [X6 Y7 X10 X11],[],-8.48061572428906e-05
91,91,-7.763686107474331,1.4903633882568101e-12,4.7418398096965575e-09,64,490.0,763,94,117,1j [X2 X4 Y5 X11],[],-1.122656401621689e-06
92,92,-7.76368610747568,1.3491430195244902e-12,4.740490666677033e-09,60,496.0,772,94,117,1j [Y0 X2 Y4 Y10],[],-7.050898973780719e-07
93,93,-7.76368610773896,2.63280064416449e-10,4.477210602260584e-09,44,502.0,781,98,120,1j [Y1 Y3 Y5 X11],[],0.00013227642156564
94,94,-7.763686108315312,5.763522992197068e-10,3.900858303040877e-09,131,508.0,790,100,120,1j [Y0 X1 Y2 Y5],[],0.0002676372954513306
95,95,-7.763686108317816,2.503774965134653e-12,3.8983545280757426e-09,51,514.0,799,100,123,1j [Y1 Y2 X10 Y11],[],2.956625905170636e-05
96,96,-7.763686108414582,9.676615064790894e-11,3.801588377427834e-09,39,520.0,808,100,126,1j [Y2 X6 X7 X11],[],7.387823848842348e-05
97,97,-7.763686108856011,4.4142911548306074e-10,3.360159261944773e-09,132,526.0,817,102,126,1j [X0 Y1 X3 X10],[],-0.00022304818281020499
98,98,-7.76368610889815,4.213873694425274e-11,3.31802052500052e-09,152,532.0,826,104,129,1j [X1 X2 Y10 X11],[],-3.273749903549789e-05
99,99,-7.763686108898707,5.568878691519785e-13,3.317463637131368e-09,47,538.0,835,106,132,1j [X1 Y2 Y4 Y11],[],-4.8828125e-07
