,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
16,17,-15.33577937618428,2.4020161749405133e-05,8.936200070586153e-05,71,181.0,457,66,68,s_q_exc_2_6,"[[2], [6]]",0.02633937247473299
17,18,-15.335797023922073,1.764773779200368e-05,7.171426291385785e-05,81,194.0,490,66,68,"d_q_exc_[0, 3]_[1, 6]","[[0, 3], [1, 6]]",0.012472949108973222
18,19,-15.33581455534649,1.7531424417072117e-05,5.4182838496785735e-05,81,207.0,523,71,74,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0032313354757996134
19,20,-15.335830668669363,1.6113322873323455e-05,3.806951562346228e-05,81,220.0,556,77,84,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.017190005695033633
20,21,-15.335845504302503,1.4835633139753668e-05,2.3233882483708612e-05,105,233.0,589,77,84,"d_q_exc_[3, 12]_[6, 13]","[[3, 12], [6, 13]]",-3.014288401933029
21,22,-15.335850856854421,5.352551918136328e-06,1.7881330565572284e-05,101,246.0,622,82,90,"d_q_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",0.004728371900757018
22,23,-15.335852772826485,1.915972063670779e-06,1.5965358501901505e-05,70,259.0,655,82,90,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0014731387002646706
23,24,-15.33585511738956,2.3445630752405577e-06,1.3620795426660948e-05,88,272.0,688,82,90,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0014737053915883484
24,25,-15.335860172314465,5.0549249053233325e-06,8.565870521337615e-06,87,285.0,721,82,90,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0014712893620938128
25,26,-15.335861976806353,1.8044918874693394e-06,6.761378633868276e-06,153,298.0,754,82,90,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.020967641102531687
26,27,-15.33586316352594,1.1867195865988833e-06,5.5746590472693924e-06,95,311.0,787,82,90,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",-0.001559359207294758
27,28,-15.335863930323072,7.667971324565315e-07,4.807861914812861e-06,109,324.0,820,91,92,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0018998317611764685
28,29,-15.33586548316973,1.5528466583702993e-06,3.2550152564425616e-06,117,337.0,853,102,103,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",0.5259662769374268
29,30,-15.335866319699155,8.365294252854483e-07,2.4184858311571134e-06,131,350.0,886,102,104,"d_q_exc_[3, 13]_[7, 5]","[[3, 13], [7, 5]]",0.17116620111040665
30,31,-15.335866784271595,4.645724391849626e-07,1.9539133919721507e-06,136,363.0,919,102,104,"d_q_exc_[1, 12]_[7, 4]","[[1, 12], [7, 4]]",0.00197534220684575
31,32,-15.335867080623224,2.9635162945851334e-07,1.6575617625136374e-06,195,376.0,952,102,115,"d_q_exc_[3, 5]_[7, 13]","[[3, 5], [7, 13]]",0.06566727765420871
32,33,-15.335867330412947,2.4978972312794667e-07,1.4077720393856907e-06,119,389.0,985,113,115,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",0.0026257811691519114
33,34,-15.335867527304577,1.9689163011094024e-07,1.2108804092747505e-06,134,402.0,1018,113,115,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.0002443653153520418
34,35,-15.335867665504143,1.3819956556915258e-07,1.072680843705598e-06,202,415.0,1051,113,117,"d_q_exc_[1, 6]_[5, 4]","[[1, 6], [5, 4]]",-0.0033040968034989977
35,36,-15.335867797631165,1.3212702221210293e-07,9.40553821493495e-07,274,428.0,1084,124,125,"d_q_exc_[0, 13]_[6, 5]","[[0, 13], [6, 5]]",0.002529964506848826
36,37,-15.335867886537606,8.890644132009129e-08,8.516473801734037e-07,128,441.0,1117,124,128,"d_q_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",4.265466541503004e-06
37,38,-15.335867947081475,6.054386858522776e-08,7.911035115881759e-07,163,454.0,1150,124,139,"d_q_exc_[1, 13]_[7, 5]","[[1, 13], [7, 5]]",0.008160571330806311
38,39,-15.335868014603582,6.752210701677086e-08,7.235814045714051e-07,182,467.0,1183,135,145,"d_q_exc_[0, 7]_[2, 1]","[[0, 7], [2, 1]]",-0.005277770171488337
39,40,-15.33586805022363,3.5620047356133e-08,6.879613572152721e-07,204,480.0,1216,135,156,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",-0.012574689061069084
40,41,-15.335868082112391,3.188876185333811e-08,6.56072595361934e-07,196,493.0,1249,142,167,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.003468567548992434
41,42,-15.335868227983255,1.458708638324424e-07,5.102017315294916e-07,224,506.0,1282,153,178,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.0008739724107320249
42,43,-15.335868276898957,4.891570171139392e-08,4.6128602981809763e-07,196,519.0,1315,159,188,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",3.3320874771122116e-05
43,44,-15.335868303778202,2.6879245496047588e-08,4.3440678432205004e-07,244,532.0,1348,159,188,"d_q_exc_[0, 7]_[10, 11]","[[0, 7], [10, 11]]",0.12854215221701015
44,45,-15.335868326498606,2.2720403336506934e-08,4.116863809855431e-07,180,545.0,1381,170,199,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.0002493862572524317
45,46,-15.335868365902442,3.940383663803004e-08,3.7228254434751307e-07,250,558.0,1414,181,210,"d_q_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",1.2135339060576643e-05
46,47,-15.335868386172395,2.0269952827334237e-08,3.5201259152017883e-07,228,571.0,1447,192,221,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.0010627354407772192
47,48,-15.335868421762601,3.5590206337587915e-08,3.164223851825909e-07,188,584.0,1480,203,232,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.001504821232263864
48,49,-15.335868446895631,2.513302987949828e-08,2.9128935530309263e-07,152,597.0,1513,214,243,"d_q_exc_[1, 6]_[12, 13]","[[1, 6], [12, 13]]",0.0005748062326417032
49,50,-15.335868525176716,7.828108472551776e-08,2.1300827057757488e-07,243,610.0,1546,225,254,"d_q_exc_[1, 6]_[3, 2]","[[1, 6], [3, 2]]",-0.00248154623181554
50,51,-15.335868536669992,1.1493275664520297e-08,2.0151499491305458e-07,251,623.0,1579,231,264,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",5.8751526359454815e-05
51,52,-15.335868546543658,9.873666328985564e-09,1.9164132858406902e-07,218,636.0,1612,231,264,"d_q_exc_[5, 6]_[7, 12]","[[5, 6], [7, 12]]",0.07182966739390746
52,53,-15.335868642413107,9.586944926809338e-08,9.577187931597564e-08,270,649.0,1645,235,270,"d_q_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",0.007179245713048111
