,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
51,51,-15.331591469044785,8.179159749488463e-08,6.051536818318937e-07,245,1057.0,1717,306,264,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.00029047651891419337
52,52,-15.331591543209669,7.41648840119069e-08,5.309887978199868e-07,255,1074.0,1752,319,275,"eff_d_f_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",-0.00030277750247116597
53,53,-15.331591561632655,1.8422985803567826e-08,5.125658120164189e-07,191,1103.0,1787,332,286,"eff_d_f_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",0.0025402089645117083
54,54,-15.331591588501635,2.6868979929872694e-08,4.856968320865462e-07,251,1132.0,1822,345,297,"eff_d_f_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.0018543435427376478
55,55,-15.331591742487088,1.539854537213614e-07,3.3171137836518483e-07,194,1153.0,1857,358,308,"eff_d_f_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",0.004013546198577207
56,56,-15.331591909297272,1.6681018344399945e-07,1.6490119492118538e-07,242,1186.0,1892,371,319,"eff_d_f_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",-0.0012710989144927077
57,57,-15.331591924356454,1.5059182345567024e-08,1.4984201257561836e-07,209,1199.0,1925,371,319,"eff_d_f_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",0.006287843775170917
58,58,-15.33159194159685,1.7240395777662343e-08,1.32601616797956e-07,275,1228.0,1960,371,319,"eff_d_f_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",0.00991244115979369
59,59,-15.331591947433887,5.837037519995647e-09,1.2676457927796037e-07,255,1241.0,1993,371,319,"eff_d_f_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",0.015027839793483225
60,60,-15.331591950090628,2.6567406052890874e-09,1.2410783867267128e-07,250,1270.0,2028,384,330,"eff_d_f_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.00034127118019262897
61,61,-15.331591966822792,1.6732164098698377e-08,1.073756745739729e-07,326,1283.0,2061,395,341,"eff_d_f_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",0.02998678024455397
62,62,-15.331592014058192,4.72353995917274e-08,6.01402749822455e-08,265,1296.0,2094,406,352,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0035359478023791547
63,63,-15.331592019918968,5.860776752797392e-09,5.427949822944811e-08,294,1325.0,2129,419,363,"eff_d_f_exc_[0, 11]_[2, 1]","[[0, 11], [2, 1]]",-0.12600706884748247
64,64,-15.331592026221424,6.3024554464163884e-09,4.797704278303172e-08,341,1354.0,2164,419,363,"eff_d_f_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",-0.0008859394544252269
65,65,-15.331592037149246,1.092782220268873e-08,3.704922058034299e-08,335,1371.0,2199,419,363,"eff_d_f_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.23226450333925283
66,66,-15.331592046034935,8.885688629334254e-09,2.8163531951008736e-08,306,1392.0,2234,432,374,"eff_d_f_exc_[0, 12]_[10, 4]","[[0, 12], [10, 4]]",0.010859600374588886
67,67,-15.331592051312983,5.278048220702658e-09,2.2885483730306078e-08,289,1405.0,2267,443,385,"eff_d_f_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",-0.10091320437171226
68,68,-15.33159205346124,2.1482566836539263e-09,2.073722704665215e-08,247,1426.0,2302,443,385,"eff_d_f_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",0.004583646860306892
69,69,-15.331592064235718,1.0774478198527504e-08,9.962748848124647e-09,454,1451.0,2337,443,385,"eff_d_f_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.005809790950459526
70,70,-15.33159206709309,2.857373004871988e-09,7.105375843252659e-09,408,1468.0,2372,443,385,"eff_d_f_exc_[2, 10]_[4, 12]","[[2, 10], [4, 12]]",0.02637745977320773
71,71,-15.331592068281617,1.188526610462759e-09,5.9168492327899e-09,266,1481.0,2405,443,385,"eff_d_f_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.03455512300006897
72,72,-15.331592069736248,1.4546301940754347e-09,4.4622190387144656e-09,361,1494.0,2438,454,396,"eff_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.0005424678986655435
73,73,-15.331592070997395,1.26114763077112e-09,3.2010714079433455e-09,521,1527.0,2473,467,407,"eff_d_f_exc_[0, 13]_[12, 11]","[[0, 13], [12, 11]]",-0.0028210401134373887
74,74,-15.331592071001603,4.208189352539193e-12,3.1968632185908064e-09,22,1540.0,2506,478,418,"eff_d_f_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",-0.007809325771006371
75,75,-15.331592071468398,4.667946029712766e-10,2.7300686156195297e-09,318,1553.0,2539,478,418,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.0037526886025522036
76,76,-15.331592071683673,2.1527490901007695e-10,2.5147937066094528e-09,257,1578.0,2574,491,429,"eff_d_f_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",-0.004718654972505327
77,77,-15.331592071784002,1.0032863428932615e-10,2.4144650723201266e-09,253,1595.0,2609,491,429,"eff_d_f_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",0.0012906639245106055
78,78,-15.331592071795386,1.1384670983716205e-11,2.4030804013364104e-09,163,1620.0,2644,504,440,"eff_d_f_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",-0.00024292567041419013
79,79,-15.331592071796482,1.0960121699099545e-12,2.4019843891665005e-09,82,1633.0,2677,515,451,"eff_d_f_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-5.3781814343158437e-05
80,80,-15.331592071797422,9.396927680427325e-13,2.4010446963984577e-09,78,1646.0,2710,526,462,"eff_d_f_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-4.742508140688141e-05
