,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
52,52,-15.336803593144108,6.368831595437996e-07,6.429329566515207e-07,111,1816.0,2940,380,331,"spin_d_f_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.06429763060035916
53,53,-15.336803595572977,2.4288695499308233e-09,6.405040871015899e-07,205,1874.0,3010,386,331,"spin_d_f_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",-0.0012892580677303868
54,54,-15.336803947220353,3.516473761067118e-07,2.888567109948781e-07,187,1912.0,3080,399,342,"spin_d_f_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",-0.038574371039230865
55,55,-15.33680397845946,3.123910730096213e-08,2.5761760369391595e-07,146,1950.0,3150,404,352,"spin_d_f_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.0016195530417391006
56,56,-15.336804049397552,7.093809095692905e-08,1.866795127369869e-07,229,1980.0,3218,417,363,"spin_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.0011889768165066475
57,57,-15.336804110374139,6.097658733494882e-08,1.257029254020381e-07,149,1993.0,3251,428,374,"spin_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0007993429756608786
58,58,-15.33680415086771,4.049357116286956e-08,8.520935423916853e-08,176,2006.0,3284,439,385,"spin_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.0005077591702988797
59,59,-15.336804172531625,2.1663915106273635e-08,6.35454391328949e-08,166,2064.0,3354,452,396,"spin_d_f_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",0.0018534073932100755
60,60,-15.336804184370962,1.1839336622188057e-08,5.170610251070684e-08,173,2122.0,3424,465,407,"spin_d_f_exc_[1, 12]_[4, 3]","[[1, 12], [4, 3]]",0.0013009290661925282
61,61,-15.33680418852562,4.154658839183867e-09,4.7551443671522975e-08,196,2160.0,3494,478,418,"spin_d_f_exc_[1, 6]_[3, 2]","[[1, 6], [3, 2]]",-0.0008090998310322088
