,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
103,59,-15.336804215257692,1.1975409108799795e-08,2.081924854735462e-08,448,1245.0,3153,433,440,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.0004113109744730456
104,59,-15.336804215257692,1.1975409108799795e-08,2.081924854735462e-08,448,1245.0,3153,433,440,"d_q_exc_[1, 0]_[4, 13]","[[1, 0], [4, 13]]",0.00022341812565323876
105,60,-15.336804230311788,1.505409663593582e-08,5.765151911418798e-09,500,1271.0,3219,444,451,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",0.0032559006776033505
106,60,-15.336804230311788,1.505409663593582e-08,5.765151911418798e-09,500,1271.0,3219,444,451,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-0.010489518839397501
107,61,-15.336804232157975,1.8461872031139137e-09,3.918964708304884e-09,365,1297.0,3285,455,462,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",-0.0017298831233969357
108,61,-15.336804232157975,1.8461872031139137e-09,3.918964708304884e-09,365,1297.0,3285,455,462,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",0.0007308845623214161
109,62,-15.33680423315233,9.94354820704757e-10,2.924609887600127e-09,325,1323.0,3351,466,473,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0019435922065197892
110,62,-15.33680423315233,9.94354820704757e-10,2.924609887600127e-09,325,1323.0,3351,466,473,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.00024009036032728698
111,63,-15.336804233580844,4.285141130822012e-10,2.4960957745179257e-09,344,1349.0,3417,477,484,"d_q_exc_[0, 12]_[4, 2]","[[0, 12], [4, 2]]",0.0012844828020836681
112,63,-15.336804233580844,4.285141130822012e-10,2.4960957745179257e-09,344,1349.0,3417,477,484,"d_q_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",0.0007628181481287793
113,64,-15.336804234440846,8.600018475135585e-10,1.6360939270043673e-09,304,1375.0,3483,488,495,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",0.0023932072218258603
114,64,-15.336804234440846,8.600018475135585e-10,1.6360939270043673e-09,304,1375.0,3483,488,495,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",-0.0005805386481096871
115,65,-15.33680423444339,2.5437429940211587e-12,1.6335501840103461e-09,35,1401.0,3549,488,495,"d_q_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",-3.870046984150574e-06
116,65,-15.33680423444339,2.5437429940211587e-12,1.6335501840103461e-09,35,1401.0,3549,488,495,"d_q_exc_[4, 13]_[10, 11]","[[4, 13], [10, 11]]",4.3918809484174705e-06
