,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
42,42,-15.59509069899202,3.0043007015478906e-06,0.0001558867285780252,179,466.0,1178,155,188,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.01466349693830417
43,43,-15.595093514085507,2.8150934863191424e-06,0.00015307163509170607,225,479.0,1211,161,188,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.002819414088757743
44,44,-15.595221473901754,0.00012795981624691422,2.5111818844791856e-05,216,492.0,1244,172,198,"d_q_exc_[2, 3]_[4, 13]","[[2, 3], [4, 13]]",-1.5126252515094627
45,45,-15.59522561623638,4.142334626422439e-06,2.0969484218369416e-05,159,505.0,1277,183,208,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",0.03979836022850511
46,46,-15.595226543040676,9.268042955312694e-07,2.0042679922838147e-05,163,508.0,1284,186,208,s_q_exc_0_2,"[0, 2]",-0.012775345045089394
47,47,-15.595227229915324,6.868746478261301e-07,1.9355805275012017e-05,207,521.0,1317,186,208,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.0631780016210588
48,48,-15.59522835717945,1.127264125599936e-06,1.822854114941208e-05,192,534.0,1350,186,218,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.01226295546827717
49,49,-15.595229047463288,6.902838389777344e-07,1.7538257310434346e-05,221,547.0,1383,192,218,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.004964681761924794
50,50,-15.595231612927297,2.565464008341678e-06,1.4972793302092668e-05,294,560.0,1416,203,228,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",0.17632832471949123
51,51,-15.595232512099232,8.991719351314487e-07,1.407362136696122e-05,327,573.0,1449,203,228,"d_q_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",0.042553161942772
52,52,-15.595232891445347,3.793461154089073e-07,1.3694275251552313e-05,150,586.0,1482,203,238,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.005671180033225986
53,53,-15.595233231021998,3.395766512426235e-07,1.3354698600309689e-05,236,599.0,1515,209,238,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.01806997475138524
