,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
75,75,-15.333806288020885,4.5568609944979244e-05,0.002997948055885047,107,430.0,655,96,78,1j [Y4 X8 Y9 Y13],[],0.014317238137029665
76,76,-15.333847609588629,4.132156774439011e-05,0.0029566264881406568,88,436.0,664,96,81,1j [Y4 X10 Y11 Y13],[],-0.013307934563663037
77,77,-15.333855388269754,7.778681125003573e-06,0.002948847807015653,133,442.0,673,100,84,1j [Y0 X7 Y12 Y13],[],6.454369184596512e-05
78,78,-15.333861969855331,6.581585576981297e-06,0.002942266221438672,152,448.0,682,100,84,1j [X0 X3 Y5 X12],[],-0.0006986835559088316
79,79,-15.33386838442867,6.414573338275886e-06,0.002935851648100396,121,454.0,691,104,84,1j [Y0 Y7 Y8 X9],[],-0.00035932581353642694
80,80,-15.334156733165589,0.00028834873691963026,0.0026475029111807658,76,460.0,700,104,84,1j [X5 Y10 Y11 Y12],[],-0.013267624191632845
81,81,-15.334163279626603,6.546461014167448e-06,0.0026409564501665983,112,466.0,709,104,84,1j [X1 X2 X5 Y12],[],-0.0005013310911901722
82,82,-15.334168648630664,5.369004060895577e-06,0.0026355874461057027,78,472.0,718,104,84,1j [Y1 Y6 Y8 X9],[],-1.6923293682041394e-05
83,83,-15.334173558853806,4.910223141862957e-06,0.0026306772229638398,175,478.0,727,104,84,1j [X1 X6 Y10 X11],[],0.00042620835692992065
84,84,-15.334178308015808,4.749162002326557e-06,0.002625928060961513,135,484.0,736,108,84,1j [Y0 X7 Y10 Y11],[],0.00015696472883561477
85,85,-15.33418235386332,4.045847511235934e-06,0.0026218822134502773,83,490.0,745,108,87,1j [X0 Y3 Y4 Y13],[],-0.0005108641831692557
86,86,-15.334186820203541,4.466340222109011e-06,0.0026174158732281683,113,496.0,754,108,90,1j [X1 Y6 X12 X13],[],0.001460584718091244
87,87,-15.33435152552294,0.000164705319399161,0.0024527105538290073,81,502.0,763,108,93,1j [Y2 X5 Y6 Y13],[],0.05837694459734337
88,88,-15.334456699101857,0.0001051735789161512,0.002347536974912856,144,508.0,772,108,93,1j [Y3 X6 Y10 Y11],[],0.02019163402629262
89,89,-15.334649178148435,0.0001924790465785975,0.0021550579283342586,189,514.0,781,112,93,1j [X3 Y4 X7 X12],[],-0.04169517313368454
90,90,-15.334964268855442,0.0003150907070068598,0.0018399672213273988,141,516.0,786,112,93,1j [X2 Y6],1j [X2 Y6],-0.2024932761485286
91,91,-15.33508626312714,0.00012199427169790056,0.0017179729496294982,139,522.0,795,112,96,1j [X3 Y6 Y12 Y13],[],-0.028548299584882805
92,92,-15.335158102616681,7.183948954114783e-05,0.0016461334600883504,185,528.0,804,112,96,1j [Y3 Y6 Y10 X11],[],-0.04131506774605982
93,93,-15.335392439826457,0.00023433720977550365,0.0014117962503128467,158,534.0,813,114,96,1j [X2 Y3 Y10 Y11],[],0.07085930866869011
94,94,-15.335399528915403,7.0890889460883955e-06,0.0014047071613667583,176,540.0,822,114,96,1j [X1 X2 Y8 X9],[],0.0005877416210236397
95,95,-15.33540268497179,3.1560563868993086e-06,0.001401551104979859,125,546.0,831,118,96,1j [X1 X2 Y3 X6],[],0.0028987737870770445
96,96,-15.33555620625984,0.0001535212880501291,0.00124802981692973,95,552.0,840,118,96,1j [X5 X8 Y9 X12],[],0.04073627379044868
97,97,-15.335822057412546,0.0002658511527062757,0.0009821786642234542,92,558.0,849,120,96,1j [X3 X4 X7 Y12],[],0.07186199835698656
98,98,-15.335825113818885,3.0564063386862017e-06,0.000979122257884768,121,564.0,858,124,99,1j [X0 X3 X4 Y13],[],0.00024802776071394816
99,99,-15.335939825705916,0.00011471188703104929,0.0008644103708537187,111,570.0,867,124,99,1j [X6 X7 Y10 X11],[],0.030013116426201882
100,100,-15.335942152225318,2.3265194020183344e-06,0.0008620838514517004,195,576.0,876,128,99,1j [X0 X3 Y4 X5],[],0.001247768076681432
101,101,-15.335946865102578,4.712877260004689e-06,0.0008573709741916957,108,582.0,885,128,102,1j [Y1 X2 X12 X13],[],-0.0008872999750794959
102,102,-15.335953695106651,6.830004073421492e-06,0.0008505409701182742,129,588.0,894,132,102,1j [Y1 X2 X3 X6],[],0.0021752816795314357
103,103,-15.335954884656548,1.189549896807307e-06,0.0008493514202214669,83,594.0,903,132,102,1j [X0 X1 X5 Y12],[],0.0002659742446351644
104,104,-15.335957381436991,2.496780442839963e-06,0.000846854639778627,152,600.0,912,136,102,1j [Y0 X3 X5 X12],[],0.0008111366109405561
105,105,-15.335959965721077,2.584284086282196e-06,0.0008442703556923448,140,606.0,921,136,102,1j [X0 X7 Y8 X9],[],7.007766733615763e-05
106,106,-15.33613141091496,0.00017144519388345714,0.0006728251618088876,145,612.0,930,138,105,1j [X3 Y6 X12 X13],[],-0.05032744879687989
107,107,-15.336133615056015,2.2041410545625695e-06,0.0006706210207543251,187,618.0,939,138,105,1j [Y0 Y7 Y10 X11],[],0.00023463987722060602
108,108,-15.336206720761998,7.310570598306754e-05,0.0005975153147712575,148,624.0,948,138,105,1j [Y6 Y7 Y8 X9],[],-0.07840076952585939
