,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
31,31,-15.594859860151164,1.1471655962935756e-06,0.0003867255695020333,82,363.0,919,110,121,"d_q_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",0.0011396029302979868
32,32,-15.59486087525308,1.015101915413652e-06,0.00038571046758661964,165,376.0,952,110,121,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.023125475998595466
33,33,-15.594861671168594,7.959155148284935e-07,0.00038491455207179115,78,379.0,959,110,121,s_q_exc_1_11,"[1, 11]",0.0008186874384530003
34,34,-15.594862283641357,6.124727622847104e-07,0.00038430207930950644,74,382.0,966,113,121,s_q_exc_0_10,"[0, 10]",-0.0012756498131635708
35,35,-15.594865811628773,3.527987416873657e-06,0.0003807740918926328,52,395.0,999,113,121,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.011829591746637582
36,36,-15.594869138398806,3.3267700327854755e-06,0.0003774473218598473,73,408.0,1032,113,121,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.011817482024843185
37,37,-15.594880163640436,1.1025241629880611e-05,0.0003664220802299667,141,421.0,1065,113,128,"d_q_exc_[3, 10]_[12, 13]","[[3, 10], [12, 13]]",-0.31782855078669636
38,38,-15.594889976235894,9.81259545795865e-06,0.00035660948477200805,165,434.0,1098,115,132,"d_q_exc_[2, 11]_[12, 13]","[[2, 11], [12, 13]]",0.31541118600083345
39,39,-15.59489503752457,5.0612886752787745e-06,0.00035154819609672927,67,447.0,1131,126,143,"d_q_exc_[2, 3]_[5, 12]","[[2, 3], [5, 12]]",-0.4971916277051351
40,40,-15.594899316784742,4.279260172879162e-06,0.0003472689359238501,57,460.0,1164,137,154,"d_q_exc_[2, 3]_[4, 13]","[[2, 3], [4, 13]]",0.5504827926443457
41,41,-15.594941753576531,4.243679178905779e-05,0.0003048321441347923,144,473.0,1197,137,154,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.029728833202985628
42,42,-15.594983461288582,4.170771205025403e-05,0.0002631244320845383,81,486.0,1230,137,154,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.029644458468749874
43,43,-15.594983913366246,4.520776641925295e-07,0.00026267235442034575,121,499.0,1263,137,158,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.007172364206145425
44,44,-15.59498391702984,3.6635938727158646e-09,0.00026266869082647304,43,512.0,1296,137,158,"d_q_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",0.012164988212463859
45,45,-15.594984171489093,2.544592536679602e-07,0.0002624142315728051,129,525.0,1329,143,164,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.0482278279284904
46,46,-15.594984174071506,2.5824125060580627e-09,0.000262411649160299,91,538.0,1362,143,164,"d_q_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",0.0035126622214066215
47,47,-15.59498429298724,1.1891573414857248e-07,0.00026229273342615045,94,551.0,1395,146,164,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.00035116491111776733
48,48,-15.594984389033165,9.604592499101727e-08,0.00026219668750115943,87,564.0,1428,157,164,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-0.0015652182786813872
49,49,-15.594984562541008,1.735078427600456e-07,0.0002620231796583994,118,577.0,1461,157,174,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.06513200919890624
50,50,-15.594984654695962,9.21549538901445e-08,0.00026193102470450924,107,590.0,1494,168,180,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.001448468512057377
51,51,-15.594984813855708,1.5915974671543154e-07,0.0002617718649577938,79,603.0,1527,179,180,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.02482180029817186
52,52,-15.594984896436065,8.25803567749972e-08,0.0002616892846010188,108,616.0,1560,190,191,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0011521907755086818
53,53,-15.59498498820075,9.176468473981458e-08,0.000261597519916279,93,629.0,1593,201,202,"d_q_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",0.014203045702973725
54,54,-15.59506333186494,7.834366419068317e-05,0.00018325385572559583,299,642.0,1626,201,202,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.09012369537141174
55,55,-15.595067242702866,3.910837925502619e-06,0.0001793430178000932,202,655.0,1659,212,213,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0031588912558226643
56,56,-15.595222194586885,0.0001549518840189279,2.439113378116531e-05,280,668.0,1692,212,213,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",0.3876193027820007
57,57,-15.595224294076534,2.0994896487991355e-06,2.2291644132366173e-05,186,681.0,1725,212,213,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.000341071944650024
58,58,-15.595226404836225,2.110759691476005e-06,2.0180884440890168e-05,194,694.0,1758,212,215,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.00028512751891062653
59,59,-15.59522711822059,7.133843649143046e-07,1.9467500075975863e-05,223,707.0,1791,223,224,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.010340892756865405
60,60,-15.595230975915234,3.857694643727427e-06,1.5609805432248436e-05,206,710.0,1798,223,224,s_q_exc_2_10,"[2, 10]",0.058098571278803475
61,61,-15.595232166671797,1.1907565635738138e-06,1.4419048868674622e-05,192,723.0,1831,223,224,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.07558866594146908
62,62,-15.595232482041633,3.1536983513547057e-07,1.4103679033539152e-05,201,736.0,1864,223,226,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.013933420924454652
63,63,-15.595232999246125,5.172044925672026e-07,1.3586474540971949e-05,274,749.0,1897,223,226,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.030825922342091534
64,64,-15.595234261326523,1.262080397523846e-06,1.2324394143448103e-05,210,762.0,1930,223,226,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.030981325739269767
65,65,-15.595234450603567,1.892770438161051e-07,1.2135117099631998e-05,193,775.0,1963,234,236,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.000746340752708257
66,66,-15.59523455425616,1.036525940634192e-07,1.2031464505568579e-05,191,788.0,1996,234,247,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.054513978157694494
67,67,-15.595234633215691,7.895953046954673e-08,1.1952504975099032e-05,200,801.0,2029,245,247,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.018983962500961467
68,68,-15.595234682549695,4.933400354900641e-08,1.1903170971550026e-05,109,814.0,2062,256,257,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0015281961531009745
69,69,-15.595235042876887,3.6032719208378694e-07,1.1542843779466239e-05,237,827.0,2095,256,268,"d_q_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",-0.009065364086885347
70,70,-15.595235486382439,4.435055522833409e-07,1.1099338227182898e-05,225,840.0,2128,256,279,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.00019062839212449594
71,71,-15.595235560299374,7.39169347951929e-08,1.1025421292387705e-05,241,853.0,2161,256,290,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.00524557098541687
72,72,-15.595235827394278,2.670949044158988e-07,1.0758326387971806e-05,239,866.0,2194,267,290,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",-0.01138204434442005
73,73,-15.595236030775085,2.033808073065302e-07,1.0554945580665276e-05,234,879.0,2227,278,290,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.0013009824120837317
74,74,-15.595237277099313,1.2463242278215603e-06,9.308621352843716e-06,253,882.0,2234,281,290,s_q_exc_0_2,"[0, 2]",-0.07942407272226791
75,75,-15.595237560628096,2.8352878267412507e-07,9.02509257016959e-06,283,895.0,2267,292,294,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.006676053231846006
76,76,-15.595237603470068,4.284197174797555e-08,8.982250598421615e-06,157,908.0,2300,303,305,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0014230762812900053
77,77,-15.595237622431942,1.8961873848866162e-08,8.963288724572749e-06,163,921.0,2333,314,316,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.002548036474685715
78,78,-15.595237642052606,1.9620664204467175e-08,8.943668060368282e-06,182,934.0,2366,325,327,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.002731288994869249
79,79,-15.595237666926664,2.4874058368595797e-08,8.918794001999686e-06,193,947.0,2399,325,327,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.032477087888485884
80,80,-15.595238350310062,6.833833978703296e-07,8.235410604129356e-06,300,960.0,2432,325,327,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.09276776044971798
81,81,-15.59523894673191,5.964218487974904e-07,7.638988755331866e-06,338,973.0,2465,336,338,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.058684808027188354
82,82,-15.59523955177405,6.050421390568772e-07,7.033946616274989e-06,387,986.0,2498,347,349,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.022776241493301787
83,83,-15.59524053219132,9.804172709237946e-07,6.053529345351194e-06,350,999.0,2531,347,349,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",0.013356251799306645
84,84,-15.59524161728299,1.0850916698501578e-06,4.968437675501036e-06,360,1012.0,2564,347,349,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",0.3102020749508825
85,85,-15.595243778297656,2.161014664991967e-06,2.807423010509069e-06,471,1025.0,2597,347,349,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",-0.03770924530878945
86,86,-15.595244212821436,4.3452378051256346e-07,2.3728992299965057e-06,474,1038.0,2630,358,360,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",-0.020790557803698453
87,87,-15.595245368331545,1.1555101089300024e-06,1.2173891210665033e-06,334,1051.0,2663,358,360,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.02432478039768386
88,88,-15.59524546700743,9.867588524059556e-08,1.1187132358259078e-06,323,1064.0,2696,358,360,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.013099228781957939
89,89,-15.595245496552495,2.954506506114285e-08,1.089168170764765e-06,331,1077.0,2729,358,360,"d_q_exc_[2, 3]_[4, 13]","[[2, 3], [4, 13]]",-0.008720582208992257
90,90,-15.5952456956994,1.9914690518874067e-07,8.900212655760242e-07,410,1080.0,2736,358,360,s_q_exc_1_3,"[1, 3]",-0.10940880654926172
91,91,-15.59524572928037,3.358096911654229e-08,8.564402964594819e-07,357,1093.0,2769,358,360,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.028353726670676982
92,92,-15.595245748392346,1.9111976001795483e-08,8.373283204576865e-07,317,1106.0,2802,358,360,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.007417213261353002
93,93,-15.5952459290088,1.8061645512545965e-07,6.567118653322268e-07,427,1119.0,2835,358,360,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.028481516697290647
94,94,-15.595246000869112,7.186031147909944e-08,5.848515538531274e-07,380,1132.0,2868,358,370,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.006268327771726563
95,95,-15.595246012963909,1.2094796275619046e-08,5.727567575775083e-07,311,1145.0,2901,358,381,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.0037365252436780756
96,96,-15.595246322735802,3.0977189346970135e-07,2.6298486410780697e-07,434,1158.0,2934,358,392,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.07521465011135284
97,97,-15.595246329423182,6.687379539016547e-09,2.562974845687904e-07,372,1171.0,2967,358,403,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.003782478524369601
98,98,-15.595246341236415,1.181323305843307e-08,2.4448425151035735e-07,302,1184.0,3000,369,413,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.008290575679990026
99,99,-15.595246361987654,2.075123894940134e-08,2.23733012560956e-07,348,1197.0,3033,380,413,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.00245549486735238
100,100,-15.595246366486004,4.498350136827867e-09,2.1923466242412815e-07,295,1210.0,3066,391,413,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.003710126984150664
101,101,-15.595246386174374,1.9688370045400916e-08,1.9954629237872723e-07,424,1223.0,3099,391,413,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.007490311751309135
102,102,-15.595246394602425,8.428051145870086e-09,1.9111824123285714e-07,308,1236.0,3132,402,413,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.002164933456168056
103,103,-15.595246431923268,3.732084330465568e-08,1.5379739792820146e-07,590,1249.0,3165,402,413,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.024697925779201126
104,104,-15.595246434994152,3.0708839915405406e-09,1.5072651393666092e-07,268,1262.0,3198,413,415,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.00037341620886861826
105,105,-15.595246436229276,1.2351240030739064e-09,1.4949138993358702e-07,185,1275.0,3231,424,426,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.00017079222090061807
106,106,-15.595246447889998,1.1660722165629522e-08,1.378306677679575e-07,348,1288.0,3264,435,437,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.003492379887226509
107,107,-15.595246503730241,5.5840242652038796e-08,8.19904251159187e-08,676,1301.0,3297,435,437,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.05875078023528877
108,108,-15.595246517265654,1.3535412790588452e-08,6.845501232533024e-08,340,1314.0,3330,446,448,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.009454048370924308
109,109,-15.595246523373119,6.107464756155423e-09,6.234754756917482e-08,454,1327.0,3363,446,448,"d_q_exc_[2, 5]_[11, 12]","[[2, 5], [11, 12]]",0.009487547150653529
110,110,-15.595246539164394,1.5791275842502728e-08,4.6556271726672094e-08,571,1340.0,3396,446,448,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",0.007913801832053171
111,111,-15.595246548045816,8.881421820206015e-09,3.767484990646608e-08,325,1353.0,3429,446,448,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",0.01342273713431876
112,112,-15.595246553971467,5.9256510809291285e-09,3.174919882553695e-08,316,1366.0,3462,457,459,"d_q_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",-0.010947127705063748
113,113,-15.595246554230993,2.595257342363766e-10,3.1489673091300574e-08,335,1379.0,3495,468,470,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0010377221913412805
114,114,-15.595246558107172,3.8761793774710895e-09,2.7613493713829484e-08,497,1392.0,3528,468,470,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.006102241673229728
