,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
64,64,-7.88275371086404,1.58118560467102E-06,8.13788186082576E-06,3566,344,536,86,63,1j [X1 Y4 Y8 Y9],[],0.005641189692505
65,65,-7.88275402671522,3.15851180765492E-07,7.82203068006027E-06,3754,350,545,88,63,1j [X1 X2 Y3 X4],[],0.000487786981848
66,66,-7.88275588261308,1.85589786561025E-06,5.96613281445002E-06,3878,356,554,92,63,1j [X1 Y4 Y6 Y7],[],0.005709433364716
67,67,-7.88275590993536,2.73222786617566E-08,5.93881053578826E-06,2900,362,563,96,66,1j [Y1 Y4 Y10 X11],[],0.001136492464669
68,68,-7.88275593695816,2.70227920040611E-08,5.9117877437842E-06,2942,368,572,96,69,1j [X0 Y8 Y9 Y11],[],-0.001881751315957
69,69,-7.88275742318186,1.48622370144125E-06,4.42556404234296E-06,6534,374,581,96,72,1j [X0 X8 Y9 X11],[],-0.001945435050052
70,70,-7.88275748306099,5.98791292105716E-08,4.36568491313238E-06,4322,380,590,96,75,1j [X0 Y2 Y3 Y11],[],-0.000211962289823
71,71,-7.88275750932411,2.62631250080858E-08,4.3394217881243E-06,2484,386,599,96,78,1j [X0 Y6 Y7 Y11],[],-0.001811899305665
72,72,-7.88275900592051,1.49659639880895E-06,2.84282538931535E-06,7254,392,608,96,81,1j [X0 X6 Y7 X11],[],-0.001888343017413
73,73,-7.88275903065321,2.473269944403E-08,2.81809268987132E-06,3527,398,617,100,81,1j [X1 X4 X5 Y10],[],-0.001351236267617
74,74,-7.8827595153233,4.84670094280659E-07,2.33342259559066E-06,3498,404,626,104,81,1j [Y1 Y4 Y5 X10],[],0.001808581246872
75,75,-7.88275953361567,1.82923658442746E-08,2.31513022974639E-06,4545,410,635,104,81,1j [X1 X2 Y5 X10],[],-0.000371770343328
76,76,-7.88275957622413,4.26084634241875E-08,2.2725217663222E-06,4604,416,644,104,81,1j [Y3 Y8 Y9 X10],[],0.000187914968454
77,77,-7.88275959106958,1.48454466497583E-08,2.25767631967244E-06,2767,422,653,108,84,1j [Y0 X4 Y5 Y11],[],0.00233034432599
78,78,-7.88276022123583,6.30166254289577E-07,1.62751006538286E-06,5122,428,662,112,87,1j [X0 Y4 X5 X11],[],-0.002213325825549
79,79,-7.8827603013886,8.01527653138123E-08,1.54735730006905E-06,3971,434,671,116,90,1j [Y0 Y3 X4 Y11],[],-0.001953790475903
80,80,-7.88276031625064,1.48620431517088E-08,1.53249525691734E-06,5496,440,680,116,93,1j [X0 Y2 X5 X11],[],-0.000183905432861
81,81,-7.88276032938579,1.31351516330369E-08,1.51936010528431E-06,5314,446,689,116,93,1j [X0 X5 Y8 X9],[],0.003519925481966
82,82,-7.88276033763335,8.24755908013231E-09,1.51111254620417E-06,3866,452,698,120,93,1j [Y1 X3 Y4 Y10],[],1.14425620553904E-06
83,83,-7.88276037958307,4.19497130366153E-08,1.46916283316756E-06,4932,458,707,120,93,1j [Y0 X1 X5 X10],[],0.003536417672774
84,84,-7.8827603832796,3.69653108123202E-09,1.46546630208633E-06,4560,464,716,120,93,1j [X0 X1 X3 Y10],[],0.000265442576684
85,85,-7.88276038903831,5.75871084151913E-09,1.45970759124481E-06,3743,466,721,120,93,1j [X0 Y2],1j [X0 Y2],0.000251408732577
86,86,-7.88276039334264,4.30433644282857E-09,1.45540325480198E-06,4402,472,730,120,96,1j [X0 Y5 Y10 Y11],[],0.001706902688938
87,87,-7.88276039497024,1.62759850041994E-09,1.45377565630156E-06,8369,478,739,120,96,1j [Y0 X1 X2 X3],[],-0.001717601711532
88,88,-7.88276040015405,5.1838089376588E-09,1.4485918473639E-06,5492,480,744,120,96,1j [Y1 X3],1j [Y1 X3],0.000202572136616
89,89,-7.88276070501491,3.04860861888301E-07,1.1437309854756E-06,6008,486,753,120,96,1j [X0 Y5 Y8 Y9],[],0.003572521594381
90,90,-7.88276077791836,7.29034459467925E-08,1.07082753952881E-06,6902,492,762,120,96,1j [X0 X2 Y3 X5],[],0.00020173589149
91,91,-7.88276114805387,3.70135511573721E-07,7.00692027955086E-07,10697,498,771,120,96,1j [X0 Y5 Y6 Y7],[],0.00356139703939
92,92,-7.88276115158695,3.53308138301145E-09,6.97158946572074E-07,4232,504,780,120,96,1j [Y1 Y2 X3 Y10],[],3.25088648265799E-05
93,93,-7.88276115441045,2.82349343905253E-09,6.94335453133022E-07,5512,510,789,120,96,1j [Y1 Y6 Y7 X10],[],0.000645223009014
94,94,-7.88276123351796,7.91075089878746E-08,6.15227944145147E-07,7010,516,798,120,96,1j [X1 Y6 Y7 Y10],[],0.000659125073974
95,95,-7.8827612409658,7.44784944828325E-09,6.07780094696864E-07,5822,522,807,120,99,1j [X2 X8 Y9 X11],[],5.27838802222795E-05
96,96,-7.88276124306488,2.09907824455513E-09,6.05681016452309E-07,11174,528,816,120,99,1j [Y1 X8 Y9 Y10],[],-0.000614062407353
97,97,-7.88276132182108,7.87561926784974E-08,5.26924823773811E-07,6437,534,825,120,99,1j [Y1 Y8 Y9 X10],[],0.000166049498553
98,98,-7.88276133488111,1.30600383840829E-08,5.13864785389728E-07,7602,540,834,122,99,1j [Y0 Y1 X3 Y4],[],0.002434228143753
99,99,-7.88276133925654,4.37542713171979E-09,5.09489358258009E-07,8194,546,843,122,99,1j [Y3 X6 Y7 Y10],[],0.000535436468853
100,100,-7.88276142792629,8.86697479884901E-08,4.20819610269518E-07,9182,552,852,122,102,1j [Y0 X5 X10 X11],[],-0.00181184232706
101,101,-7.88276146968546,4.17591738965939E-08,3.79060436372924E-07,11332,558,861,126,102,1j [X1 X4 Y5 X10],[],-0.00052627799072
102,102,-7.88276147639672,6.71125732765177E-09,3.72349179045273E-07,8218,564,870,130,102,1j [Y2 Y5 Y8 X9],[],2.23084247855858E-05
103,103,-7.88276150153392,2.51371954362867E-08,3.47211983608986E-07,6932,570,879,130,105,1j [Y2 Y8 Y9 X11],[],-3.06748451220535E-05
104,104,-7.88276151670609,1.51721719632292E-08,3.32039811645757E-07,9118,576,888,132,105,1j [Y5 X8 Y9 Y10],[],-4.17613258171332E-05
105,105,-7.88276152166384,4.95774976627672E-09,3.2708206187948E-07,9097,582,897,136,105,1j [Y2 Y5 Y6 X7],[],-3.27195719507252E-05
106,106,-7.88276152730924,5.64540059144747E-09,3.21436661288033E-07,8210,588,906,136,108,1j [X0 Y1 X2 X11],[],0.002618715313696
107,107,-7.8827615381889,1.08796580633452E-08,3.10557003224687E-07,7959,594,915,138,108,1j [Y5 Y6 Y7 X10],[],0.00031512840125
108,108,-7.88276154602133,7.83243425672708E-09,3.0272456896796E-07,9572,600,924,138,111,1j [Y4 Y6 Y7 X11],[],-0.000239488246338
109,109,-7.88276155013662,4.1152921070875E-09,2.98609276860873E-07,9215,606,933,138,111,1j [X0 X1 Y3 X10],[],-3.27578444174119E-05
110,110,-7.88276155178353,1.64690483472896E-09,2.96962372026144E-07,8402,612,942,140,111,1j [X1 X2 Y4 X5],[],-0.000453466270646
111,111,-7.88276155206255,2.79022138727214E-10,2.96683349887417E-07,9494,618,951,140,114,1j [Y2 X6 Y7 Y11],[],0.004604746993747
112,112,-7.88276156578812,1.37255744547815E-08,2.82957775432635E-07,7070,624,960,140,117,1j [X2 Y6 Y7 Y11],[],-0.00029767861277
113,113,-7.88276169030716,1.24519040411997E-07,1.58438735020638E-07,12307,630,969,140,117,1j [Y2 Y3 Y8 X9],[],-0.013370740089596
114,114,-7.88276172161072,3.13035606325229E-08,1.27135174388116E-07,16822,636,978,140,117,1j [X3 X4 Y8 X9],[],-9.33650109577521E-05
115,115,-7.88276172256933,9.58602086598148E-10,1.26176572301517E-07,12287,642,987,142,117,1j [Y0 X1 X2 X5],[],-0.000137521799838
116,116,-7.88276172351412,9.44789135814972E-10,1.25231783165702E-07,13336,648,996,142,117,1j [X3 X4 Y6 X7],[],-0.0040858915189
117,117,-7.88276172436249,8.48375591999684E-10,1.24383407573703E-07,7142,654,1005,144,117,1j [X0 X3 Y4 X5],[],-0.000788400755674
118,118,-7.8827617279333,3.57080764956663E-09,1.20812599924136E-07,12962,660,1014,148,120,1j [Y0 X3 Y4 Y11],[],-0.001466660857114
119,119,-7.88276174056374,1.26304415815071E-08,1.08182158342629E-07,12586,666,1023,148,120,1j [X0 X1 X2 Y3],[],0.001731985718832
120,120,-7.8827617472372,6.67346267135827E-09,1.01508695671271E-07,20742,672,1032,148,123,1j [Y0 X1 X2 X11],[],-0.001837818927318
121,121,-7.88276175406401,6.82680934005475E-09,9.4681886331216E-08,17345,678,1041,150,123,1j [X0 X1 X3 Y4],[],0.001978285103602
122,122,-7.88276175638337,0.019628067699094,9.23625487203594E-08,140,684,1050,154,123,1j [Y0 Y2 X4 Y10],[],-0.001127897600291
123,123,-7.88276175928227,2.89889978688507E-09,8.94636489334744E-08,122,690,1059,154,126,1j [Y0 X3 X10 X11],[],0.001628720517321
124,124,-7.88276176264143,3.35916450211471E-09,8.61044844313597E-08,253,696,1068,154,126,1j [X0 Y3 X5 X10],[],0.000872383423722
125,125,-7.8827617767786,1.41371652162547E-08,7.19673192151049E-08,194,702,1077,158,126,1j [Y3 X4 Y6 Y7],[],-0.00175841429653
126,126,-7.88276177702661,2.48009612846545E-10,7.17193096022584E-08,140,708,1086,160,129,1j [X4 X8 Y9 X11],[],0.000574998115375
