,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
59,59,-7.882751414394783,6.301283006493463e-07,1.0434351115584661e-05,2320,314.0,491,74,63,1j [Y1 X2 Y8 Y9],[],0.001812383808971032
60,60,-7.882751488338931,7.394414769379409e-08,1.0360406967890867e-05,2792,320.0,500,78,63,1j [X1 X4 Y8 X9],[],0.005530193377599651
61,61,-7.882752045073908,5.567349772306329e-07,9.803671990660234e-06,3719,326.0,509,78,63,1j [Y1 Y2 Y6 X7],[],-0.0017290209565338098
62,62,-7.882752109975222,6.49013136566623e-08,9.738770677003572e-06,2498,332.0,518,82,63,1j [Y0 Y3 X4 Y5],[],0.000483295464084949
63,63,-7.882752129678433,1.9703211506794105e-08,9.719067465496778e-06,1822,338.0,527,82,63,1j [X0 Y1 Y5 Y10],[],-0.0003628094196070657
64,64,-7.882753710864038,1.5811856046710204e-06,8.137881860825757e-06,3566,344.0,536,86,63,1j [X1 Y4 Y8 Y9],[],0.0053837905308653875
65,65,-7.882754026715219,3.158511807654918e-07,7.822030680060266e-06,3754,350.0,545,88,63,1j [X1 X2 Y3 X4],[],0.00043397774148960875
66,66,-7.882755882613084,1.8558978656102454e-06,5.96613281445002e-06,3878,356.0,554,92,63,1j [X1 Y4 Y6 Y7],[],0.005353109370593485
67,67,-7.882755909935363,2.7322278661756627e-08,5.938810535788264e-06,2900,362.0,563,96,66,1j [Y1 Y4 Y10 X11],[],1.0256371400593319e-05
68,68,-7.882755936958155,2.7022792004061102e-08,5.9117877437842026e-06,2942,368.0,572,96,69,1j [X0 Y8 Y9 Y11],[],-0.0019845366474975173
69,69,-7.8827574231818565,1.4862237014412472e-06,4.425564042342955e-06,6534,374.0,581,96,72,1j [X0 X8 Y9 X11],[],-0.001969711944372448
70,70,-7.882757483060986,5.987912921057159e-08,4.365684913132384e-06,4322,380.0,590,96,75,1j [X0 Y2 Y3 Y11],[],-0.0001014255423544334
71,71,-7.882757509324111,2.6263125008085808e-08,4.339421788124298e-06,2484,386.0,599,96,78,1j [X0 Y6 Y7 Y11],[],-0.0019759254261100248
72,72,-7.8827590059205095,1.496596398808947e-06,2.842825389315351e-06,7254,392.0,608,96,81,1j [X0 X6 Y7 X11],[],-0.0019599105775974014
73,73,-7.882759030653209,2.4732699444030004e-08,2.818092689871321e-06,3527,398.0,617,100,81,1j [X1 X4 X5 Y10],[],-0.0014348933789649378
74,74,-7.882759515323303,4.846700942806592e-07,2.3334225955906618e-06,3498,404.0,626,104,81,1j [Y1 Y4 Y5 X10],[],0.0025516329189915607
75,75,-7.882759533615669,1.8292365844274627e-08,2.315130229746387e-06,4545,410.0,635,104,81,1j [X1 X2 Y5 X10],[],-0.00016572165861816721
76,76,-7.8827595762241325,4.260846342418745e-08,2.2725217663221997e-06,4604,416.0,644,104,81,1j [Y3 Y8 Y9 X10],[],0.00015459122543496872
77,77,-7.882759591069579,1.4845446649758287e-08,2.2576763196724414e-06,2767,422.0,653,108,84,1j [Y0 X4 Y5 Y11],[],0.0023656209060035284
78,78,-7.882760221235833,6.30166254289577e-07,1.6275100653828645e-06,5122,428.0,662,112,87,1j [X0 Y4 X5 X11],[],-0.002380458557596468
79,79,-7.882760301388599,8.015276531381232e-08,1.5473573000690521e-06,3971,434.0,671,116,90,1j [Y0 Y3 X4 Y11],[],0.00023587250450533132
80,80,-7.882760316250642,1.4862043151708804e-08,1.5324952569173433e-06,5496,440.0,680,116,93,1j [X0 Y2 X5 X11],[],-0.00010394752916055898
81,81,-7.8827603293857935,1.3135151633036912e-08,1.5193601052843064e-06,5314,446.0,689,116,93,1j [X0 X5 Y8 X9],[],0.003323019854264389
