,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
66,66,-15.595084901177621,3.381256826529011e-06,0.00016168454297726953,195,372.0,570,86,63,1j [X1 Y6 Y7 Y10],[],-0.0012964471414793682
67,67,-15.595085770316116,8.691384945080927e-07,0.00016081540448276144,130,378.0,579,88,63,1j [Y1 X2 X3 X10],[],-0.0014360979943263642
68,68,-15.595086144463467,3.741473513230176e-07,0.00016044125713143842,188,384.0,588,88,63,1j [X5 Y8 Y9 Y12],[],0.00010277267305597738
69,69,-15.595086251454068,1.0699060126739823e-07,0.00016033426653017102,157,390.0,597,88,63,1j [Y0 Y2 X4 Y12],[],-0.0004984650793883276
70,70,-15.595088034830097,1.7833760281860123e-06,0.000158550890501985,73,396.0,606,88,63,1j [X0 X2 Y4 X12],[],-0.0012806363053984551
71,71,-15.59508834329085,3.08460753828399e-07,0.0001582424297481566,198,402.0,615,88,66,1j [X4 X6 Y7 X13],[],-0.0005760251473644193
72,72,-15.595098447760492,1.0104469641447622e-05,0.000148137960106709,197,408.0,624,88,66,1j [Y2 X6 Y7 Y11],[],0.04027372417047586
73,73,-15.59510448154227,6.03378177821412e-06,0.00014210417832849487,218,414.0,633,90,66,1j [X3 X6 Y7 X10],[],-0.00034463129858070544
74,74,-15.595104921826655,4.402843849504734e-07,0.0001416638939435444,147,420.0,642,90,69,1j [X4 X8 Y9 X13],[],-0.004081657171184672
75,75,-15.59510990625085,4.984424194276471e-06,0.00013667946974926792,150,426.0,651,92,69,1j [X3 Y8 Y9 Y10],[],0.0013592149511962657
76,76,-15.595110377520001,4.7126915170281336e-07,0.0001362082005975651,156,432.0,660,92,69,1j [X2 X8 Y9 X11],[],0.001869081510657849
77,77,-15.59511956879325,9.191273248276843e-06,0.00012701692734928827,153,438.0,669,92,70,1j [Y2 X8 Y9 Y11],[],0.04068735133668692
78,78,-15.595143735073696,2.4166280446991095e-05,0.00010285064690229717,217,444.0,678,92,73,1j [Y2 Y8 Y9 X11],[],-0.04392706754784219
79,79,-15.59514414731996,4.122462637923263e-07,0.00010243840063850485,138,450.0,687,92,76,1j [X0 Y2 Y3 Y11],[],-0.0004656503460638605
80,80,-15.595144267298117,1.1997815718700622e-07,0.00010231842248131784,118,456.0,696,92,79,1j [X0 X4 X5 Y11],[],-0.0035430311460012474
81,81,-15.595145029889588,7.625914708597747e-07,0.00010155583101045806,150,462.0,705,96,82,1j [Y0 Y1 Y10 X11],[],-0.0006790423900908408
82,82,-15.595176348842871,3.131895328323253e-05,7.023687772722553e-05,166,468.0,714,96,84,1j [X3 Y5 X11 X13],[],-0.03614518334181664
83,83,-15.595182235577214,5.886734342652744e-06,6.435014338457279e-05,137,474.0,723,100,84,1j [X3 Y10 X12 X13],[],-0.0008683367958357776
84,84,-15.59518365181622,1.4162390051808416e-06,6.293390437939195e-05,110,480.0,732,100,84,1j [X0 Y3 Y6 Y7],[],-0.0013023754103667286
85,85,-15.595183734928753,8.311253374415628e-08,6.285079184564779e-05,77,486.0,741,100,84,1j [Y0 X3 X4 X13],[],0.011007694746427415
86,86,-15.595183823808906,8.8880153015225e-08,6.276191169263257e-05,150,492.0,750,102,84,1j [Y1 X8 Y9 Y10],[],0.0006199543065386779
87,87,-15.59518700632466,3.1825157531528703e-06,5.9579395939479696e-05,131,498.0,759,104,84,1j [X1 X8 Y9 X10],[],-0.001177225556824092
88,88,-15.595188059269498,1.0529448388751916e-06,5.8526451100604504e-05,119,504.0,768,104,84,1j [Y0 X3 Y8 Y9],[],0.0017931333662233942
89,89,-15.595188123233166,6.396366813987697e-08,5.846248743246463e-05,97,510.0,777,108,84,1j [Y1 X10 Y12 Y13],[],-0.004504879693723738
90,90,-15.595194282368574,6.159135407912686e-06,5.230335202455194e-05,158,516.0,786,108,84,1j [X2 Y3 Y4 Y13],[],0.018092728767169424
91,91,-15.595196650459274,2.368090699533809e-06,4.993526132501813e-05,171,522.0,795,112,87,1j [Y8 Y9 X10 Y11],[],-0.00042202978947745664
92,92,-15.595196688622059,3.816278493218306e-08,4.989709854008595e-05,84,528.0,804,112,87,1j [Y1 Y2 Y5 X12],[],-1.7982065110021753e-05
93,93,-15.595197514153883,8.255318242333942e-07,4.9071566715852555e-05,131,534.0,813,112,87,1j [X0 X1 Y12 X13],[],-0.0007902183294586861
94,94,-15.595197918962885,4.048090023189843e-07,4.866675771353357e-05,107,540.0,822,112,89,1j [Y0 Y5 Y11 X12],[],0.001555981071216563
95,95,-15.595197999786429,8.082354341354403e-08,4.8585934170120026e-05,60,546.0,831,112,89,1j [X0 Y3 X4 X5],[],-0.007048142004234007
96,96,-15.59519807018831,7.040188165774453e-08,4.851553228846228e-05,110,552.0,840,112,90,1j [Y0 X2 Y5 Y13],[],-0.0021009309276213205
97,97,-15.595201441841006,3.371652695705052e-06,4.514387959275723e-05,170,558.0,849,112,91,1j [X2 Y5 X11 X12],[],0.018293464685598525
98,98,-15.595201475167414,3.332640829967204e-08,4.511055318445756e-05,94,564.0,858,112,93,1j [Y1 X2 Y4 Y13],[],0.0003703072362696857
99,99,-15.595201512177898,3.701048356674619e-08,4.507354270089081e-05,110,570.0,867,112,96,1j [X0 X4 X11 Y13],[],-0.010105663422533604
100,100,-15.595201548521864,3.6343966058893784e-08,4.503719873483192e-05,122,572.0,872,112,96,1j [Y0 X2],1j [Y0 X2],-0.011529069031172302
101,101,-15.595201574169959,2.564809520322342e-08,4.5011550639628695e-05,256,578.0,881,114,96,1j [X1 Y4 Y5 Y10],[],-0.0005101074178078999
102,102,-15.595201989112239,4.1494227964733454e-07,4.459660835998136e-05,171,584.0,890,114,96,1j [X1 Y2 Y6 Y7],[],-0.0004828834871127364
103,103,-15.59520244351527,4.5440303075849897e-07,4.414220532922286e-05,183,590.0,899,114,96,1j [X1 X2 Y8 X9],[],-0.0026468490936823494
104,104,-15.595202541312053,9.779678400434477e-08,4.4044408545218516e-05,103,592.0,904,114,96,1j [Y1 X3],1j [Y1 X3],-0.00022034259318883944
105,105,-15.595202894828828,3.535167749646462e-07,4.369089177025387e-05,174,598.0,913,114,99,1j [X1 Y2 X4 X13],[],-0.002576835279567095
106,106,-15.595203792270727,8.974418985729926e-07,4.279344987168088e-05,179,604.0,922,114,99,1j [Y5 X8 Y9 Y12],[],-0.0007232673503080381
107,107,-15.595203969941519,1.7767079185659895e-07,4.261577907982428e-05,123,610.0,931,114,99,1j [Y4 X5 Y8 Y9],[],-0.0010450843868829878
108,108,-15.595203986480488,1.6538969305202045e-08,4.2599240110519077e-05,126,616.0,940,118,102,1j [Y1 X3 X5 X13],[],0.0011584845995064091
109,109,-15.595203993078169,6.597680624054192e-09,4.259264242989502e-05,38,622.0,949,120,102,1j [X0 Y1 Y2 Y3],[],7.113409913791347e-05
110,110,-15.59520430192118,3.088430116093832e-07,4.228379941828564e-05,165,628.0,958,124,105,1j [Y0 X3 Y4 Y13],[],0.0008270184395481474
111,111,-15.595204425612305,1.236911248980732e-07,4.2160108293387566e-05,147,634.0,967,124,108,1j [Y0 X11 Y12 Y13],[],-0.005121632112609614
112,112,-15.59520472761597,3.0200366474275597e-07,4.185810462864481e-05,201,640.0,976,128,108,1j [X0 X3 Y10 X11],[],4.9271648445217074e-05
113,113,-15.5952066536765,1.9260605306214984e-06,3.993204409802331e-05,160,646.0,985,132,108,1j [Y2 Y3 Y8 X9],[],-0.019974509948759614
114,114,-15.595209164743025,2.511066524490957e-06,3.7420977573532355e-05,141,652.0,994,136,108,1j [Y2 Y3 Y6 X7],[],-0.022590460074386573
115,115,-15.59520918285097,1.8107945365386513e-08,3.740286962816697e-05,46,658.0,1003,136,108,1j [X0 X8 Y9 X11],[],0.00017348001262970056
116,116,-15.595209848639787,6.657888160788161e-07,3.673708081208815e-05,126,664.0,1012,136,108,1j [Y0 X2 X4 X12],[],0.0027080099319436502
117,117,-15.595215869912796,6.021273009082506e-06,3.0715807803005646e-05,160,670.0,1021,140,111,1j [X2 Y3 X12 X13],[],-0.013624127177710926
118,118,-15.595215892552902,2.2640106678295524e-08,3.069316769632735e-05,121,676.0,1030,140,111,1j [X1 Y5 X10 X12],[],0.0007747639752256402
119,119,-15.59521607842383,1.858709275381898e-07,3.050729676878916e-05,164,682.0,1039,144,114,1j [Y1 Y3 Y5 X13],[],-0.002018630567551732
120,120,-15.595216095531459,1.710762909112873e-08,3.0490189139698032e-05,153,688.0,1048,148,114,1j [Y1 Y3 Y4 X12],[],-0.0008199948460600108
121,121,-15.595216111621733,1.6090274002067417e-08,3.0474098865695964e-05,104,694.0,1057,148,117,1j [X1 X5 Y11 X13],[],-0.005111963512723202
122,122,-15.595216121452085,9.830351643813628e-09,3.046426851405215e-05,172,700.0,1066,152,117,1j [X0 Y3 X5 X12],[],-0.0039265427105185805
123,123,-15.595216860449497,7.389974125970866e-07,2.9725271101455064e-05,198,706.0,1075,156,117,1j [X0 X3 Y5 X12],[],0.0039025965027477015
124,124,-15.595216968448934,1.0799943694905778e-07,2.9617271664506006e-05,155,712.0,1084,160,120,1j [Y0 Y3 X12 Y13],[],-0.0015601493830233236
