INFO 2021-03-21 11:56:14,374 H4 molecule, investigate how the landscape should change with noise for first two ansatz elements of H4(r=1), 1000000.0 shots
INFO 2021-03-21 11:56:14,391 Ansatz is [<src.ansatz_elements.DQExc object at 0x7fa050579b50>, <src.ansatz_elements.DQExc object at 0x7fa04bee56d0>]
INFO 2021-03-21 11:56:14,392 Noise model generated for prob_1 = 0.01, prob_2=0.001, prob_meas=0.001 time_single_gate=0, time_cx=900, time_meas=0, t1=50000.0, t2=50000.0. No coupling map.
INFO 2021-03-21 11:56:14,392 xlim=0.25, ylim=0.1, pixel number = 25 x 10
INFO 2021-03-21 17:16:05,112 [-0.17708333333333334, -0.022222222222222227], qiskitsim_energy=-2.127197262835255, qiskitsim_time=0.3558619022369385, noisy_energy=-1.5545444250964178, noisy_time=243.16460919380188
INFO 2021-03-21 17:20:10,109 [-0.17708333333333334, -0.011111111111111113], qiskitsim_energy=-2.125013829636146, qiskitsim_time=0.37345409393310547, noisy_energy=-1.554782363583891, noisy_time=244.61875200271606
INFO 2021-03-21 17:24:15,001 [-0.17708333333333334, 0.0], qiskitsim_energy=-2.1224846666482975, qiskitsim_time=0.3343977928161621, noisy_energy=-1.553982441047586, noisy_time=244.55352997779846
INFO 2021-03-21 17:28:10,285 [-0.16666666666666669, -0.1], qiskitsim_energy=-2.1324723047441014, qiskitsim_time=0.33182740211486816, noisy_energy=-1.5575016931544294, noisy_time=234.94825053215027
INFO 2021-03-21 17:31:31,205 [-0.16666666666666669, -0.08888888888888889], qiskitsim_energy=-2.1327564495966564, qiskitsim_time=0.32712221145629883, noisy_energy=-1.5562859837511003, noisy_time=200.5896337032318
INFO 2021-03-21 17:34:48,799 [-0.16666666666666669, -0.07777777777777778], qiskitsim_energy=-2.132691479746907, qiskitsim_time=0.3491082191467285, noisy_energy=-1.5570475450136705, noisy_time=197.24033117294312
INFO 2021-03-21 17:38:07,001 [-0.16666666666666669, -0.06666666666666668], qiskitsim_energy=-2.1322772405531847, qiskitsim_time=0.34500575065612793, noisy_energy=-1.557615876248796, noisy_time=197.85264253616333
INFO 2021-03-21 17:41:57,408 [-0.16666666666666669, -0.05555555555555556], qiskitsim_energy=-2.131513747622773, qiskitsim_time=0.3481104373931885, noisy_energy=-1.5569082005502812, noisy_time=230.0535397529602
INFO 2021-03-21 17:46:24,494 [-0.16666666666666669, -0.044444444444444446], qiskitsim_energy=-2.1304011868275397, qiskitsim_time=0.4026322364807129, noisy_energy=-1.5566089870694955, noisy_time=266.6781702041626
INFO 2021-03-21 17:50:53,189 [-0.16666666666666669, -0.03333333333333334], qiskitsim_energy=-2.12893991423575, qiskitsim_time=0.3350346088409424, noisy_energy=-1.5560672410437248, noisy_time=268.35580801963806
