INFO 2021-03-10 21:08:58,944 Calculating excitation generators
DEBUG 2021-03-10 21:08:58,944 Automatically increasing RLIMIT_NOFILE to max value of 524288
INFO 2021-03-10 21:09:05,376 -----Running VQE for: H4-----
-----Number of electrons: 4-----
-----Number of orbitals: 8-----
-----Numeber of ansatz elements: 616-----
-----Statevector and energy calculated using <class 'src.backends.MatrixCacheBackend'>------
-----Optimizer BFGS------

INFO 2021-03-10 21:09:30,856 Iteration: 149. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16964411735534668
INFO 2021-03-10 21:09:31,026 Iteration: 150. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16861343383789062
INFO 2021-03-10 21:09:31,196 Iteration: 151. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.17016172409057617
INFO 2021-03-10 21:09:31,366 Iteration: 152. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16924357414245605
INFO 2021-03-10 21:09:31,534 Iteration: 153. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1700754165649414
INFO 2021-03-10 21:09:31,703 Iteration: 154. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16855692863464355
INFO 2021-03-10 21:09:31,872 Iteration: 155. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16876220703125
INFO 2021-03-10 21:09:32,041 Iteration: 156. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1689300537109375
INFO 2021-03-10 21:09:32,210 Iteration: 157. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16878437995910645
INFO 2021-03-10 21:09:32,378 Iteration: 158. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1689283847808838
INFO 2021-03-10 21:09:32,548 Iteration: 159. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1686391830444336
INFO 2021-03-10 21:09:32,717 Iteration: 160. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1693737506866455
INFO 2021-03-10 21:09:32,886 Iteration: 161. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16885828971862793
INFO 2021-03-10 21:09:33,055 Iteration: 162. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16928935050964355
INFO 2021-03-10 21:09:33,224 Iteration: 163. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16911602020263672
INFO 2021-03-10 21:09:33,394 Iteration: 164. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16938519477844238
INFO 2021-03-10 21:09:33,563 Iteration: 165. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1693258285522461
INFO 2021-03-10 21:09:33,731 Iteration: 166. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16885876655578613
INFO 2021-03-10 21:09:33,900 Iteration: 167. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16871285438537598
INFO 2021-03-10 21:09:34,068 Iteration: 168. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16854190826416016
INFO 2021-03-10 21:09:34,237 Iteration: 169. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1683971881866455
INFO 2021-03-10 21:09:34,406 Iteration: 170. Energy -2.094954162600807.  Energy change -2.771e-09 , Iteration dutation: 0.16918635368347168
INFO 2021-03-10 21:09:34,574 Iteration: 171. Energy -2.0949541570589947.  Energy change 5.542e-09 , Iteration dutation: 0.1686110496520996
INFO 2021-03-10 21:09:34,743 Iteration: 172. Energy -2.094954162600807.  Energy change -5.542e-09 , Iteration dutation: 0.16832423210144043
INFO 2021-03-10 21:09:34,912 Iteration: 173. Energy -2.094954162600807.  Energy change 0.000e+00 , Iteration dutation: 0.16868257522583008
INFO 2021-03-10 21:09:35,081 Iteration: 174. Energy -2.0949541570589947.  Energy change 5.542e-09 , Iteration dutation: 0.1691586971282959
INFO 2021-03-10 21:09:35,250 Iteration: 175. Energy -2.0949541570589947.  Energy change 0.000e+00 , Iteration dutation: 0.168442964553833
INFO 2021-03-10 21:09:35,420 Iteration: 176. Energy -2.094954162600807.  Energy change -5.542e-09 , Iteration dutation: 0.16913914680480957
INFO 2021-03-10 21:09:35,588 Iteration: 177. Energy -2.0949541570589947.  Energy change 5.542e-09 , Iteration dutation: 0.16991376876831055
